pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.2815305,1.2542379,0.98520577,0.76512295,0.7363611,0.5650097,1.48,2024-01-08 03:00:00+09:00
1.2229055,1.0973393,0.8918597,0.7762229,0.6377339,0.5039705,1.43,2024-01-08 03:30:00+09:00
1.2105469,1.0697393,0.89968145,0.6121066,0.6047073,0.51907307,1.34,2024-01-08 04:00:00+09:00
1.1521508,1.0356855,0.77852464,0.66471887,0.5906145,0.47554955,1.285,2024-01-08 04:30:00+09:00
1.1048636,0.9998093,0.91641945,0.7565647,0.5974907,0.6180574,1.2,2024-01-08 05:00:00+09:00
1.1284667,0.98006773,0.88210666,0.67718023,0.6426132,0.5736491,1.21,2024-01-08 05:30:00+09:00
1.1393867,0.9905567,0.84836954,0.6750827,0.61500263,0.54431736,1.23,2024-01-08 06:00:00+09:00
1.0805902,0.97582203,0.8762372,0.6472355,0.55182475,0.61528265,1.16,2024-01-08 06:30:00+09:00
1.1264992,1.0259314,0.8539509,0.6953455,0.5599329,0.61191785,1.23,2024-01-08 07:00:00+09:00
1.0811564,0.8887889,0.7075637,0.56546795,0.5996678,0.49020925,1.135,2024-01-08 07:30:00+09:00
1.0519092,0.9995205,0.66538775,0.57069486,0.550163,0.5177855,1.16,2024-01-08 08:00:00+09:00
1.0881951,0.90483135,0.85803944,0.7045914,0.67218554,0.60187596,1.155,2024-01-08 08:30:00+09:00
1.0847919,0.94298524,0.69708896,0.6581301,0.59980863,0.5826945,1.33,2024-01-08 09:00:00+09:00
1.0183754,0.8525996,0.7976558,0.7108295,0.417373,0.65766793,1.255,2024-01-08 09:30:00+09:00
1.0387996,0.83763975,0.7814082,0.6330348,0.60046726,0.6184267,1.24,2024-01-08 10:00:00+09:00
0.94010496,0.74074,0.6017272,0.5462932,0.4896541,0.51351005,1.1,2024-01-08 10:30:00+09:00
0.941147,0.79043394,0.6883087,0.63123316,0.50534403,0.5364345,1.12,2024-01-08 11:00:00+09:00
0.8582671,0.76793474,0.60910183,0.58336866,0.4815776,0.54613715,1.03,2024-01-08 11:30:00+09:00
0.8767581,0.64004326,0.76183254,0.65956724,0.53070736,0.58955026,1.01,2024-01-08 12:00:00+09:00
0.82885176,0.6230585,0.60858077,0.5820641,0.3930675,0.57931113,1.025,2024-01-08 12:30:00+09:00
0.7944213,0.6459394,0.7364663,0.74607146,0.7221151,0.58101183,0.94,2024-01-08 13:00:00+09:00
0.76433086,0.62770236,0.72692657,0.65472317,0.7264376,0.7093242,0.885,2024-01-08 13:30:00+09:00
0.6969095,0.5985105,0.74956065,0.7446773,0.76648843,0.73199505,0.87,2024-01-08 14:00:00+09:00
0.6371544,0.59810394,0.6620679,0.6353518,0.7215252,0.7817063,0.745,2024-01-08 14:30:00+09:00
0.66198874,0.6694976,0.7399632,0.74347734,0.8391692,0.8644593,0.76,2024-01-08 15:00:00+09:00
0.60925657,0.5986941,0.7194751,0.65371263,0.7368797,0.8248166,0.695,2024-01-08 15:30:00+09:00
0.6769552,0.5781393,0.6789469,0.618301,0.701908,0.7320615,0.73,2024-01-08 16:00:00+09:00
0.6052254,0.49298793,0.6096726,0.71514004,0.8842003,0.84169936,0.7,2024-01-08 16:30:00+09:00
0.63323176,0.5270404,0.59524465,0.7091384,0.6723492,0.6729944,0.65,2024-01-08 17:00:00+09:00
0.53760207,0.5238413,0.52551895,0.59741926,0.5321169,0.6380095,0.675,2024-01-08 17:30:00+09:00
0.57189745,0.49272656,0.4871808,0.540152,0.458041,0.5508399,0.67,2024-01-08 18:00:00+09:00
0.5643418,0.5709857,0.5924915,0.53578293,0.6451511,0.5985015,0.605,2024-01-08 18:30:00+09:00
0.5039044,0.46266574,0.53474015,0.42986706,0.53985715,0.45165172,0.52,2024-01-08 19:00:00+09:00
0.52194315,0.4536281,0.5196826,0.43119994,0.61125916,0.4428738,0.55,2024-01-08 19:30:00+09:00
0.51112413,0.51156604,0.59727323,0.5004468,0.6900322,0.55815107,0.55,2024-01-08 20:00:00+09:00
0.53337926,0.51313585,0.5566332,0.5778194,0.6652384,0.5882684,0.565,2024-01-08 20:30:00+09:00
0.51449066,0.5719626,0.6305645,0.7457987,0.70416576,0.7021823,0.57,2024-01-08 21:00:00+09:00
0.50318426,0.5359827,0.66625595,0.6281235,0.7187292,0.6569579,0.53,2024-01-08 21:30:00+09:00
0.4836387,0.5261214,0.58046037,0.64876676,0.85725164,0.68634254,0.52,2024-01-08 22:00:00+09:00
0.44134137,0.47707298,0.5095452,0.5393174,0.8257284,0.9374542,0.465,2024-01-08 22:30:00+09:00
0.41599408,0.446637,0.46910077,0.4936165,0.69266814,1.0777762,0.44,2024-01-08 23:00:00+09:00
0.4605502,0.50032467,0.50875986,0.50904137,0.66808623,0.8923499,0.465,2024-01-08 23:30:00+09:00
0.4089417,0.49060664,0.5062141,0.5686259,0.70610005,1.0435475,0.46,2024-01-09 00:00:00+09:00
0.4168113,0.4968809,0.583581,0.66374195,0.6924286,0.8202921,0.445,2024-01-09 00:30:00+09:00
0.41157883,0.5244645,0.5562946,0.64595246,0.735389,0.97045004,0.46,2024-01-09 01:00:00+09:00
0.45643157,0.54139256,0.61657554,0.69683146,0.98308355,1.004458,0.435,2024-01-09 01:30:00+09:00
0.4252475,0.48068923,0.56529325,0.64846104,0.79201496,0.96954185,0.44,2024-01-09 02:00:00+09:00
0.45977497,0.5275967,0.6031738,0.67008907,0.99365664,1.1083927,0.425,2024-01-09 02:30:00+09:00
0.46848857,0.575587,0.6849754,0.7414242,0.77060544,0.97516006,0.47,2024-01-09 03:00:00+09:00
0.52607566,0.6445457,0.8101764,0.82172775,1.0055239,1.1967928,0.475,2024-01-09 03:30:00+09:00
0.45850644,0.57764554,0.60269094,0.6921785,0.86329997,1.1483254,0.49,2024-01-09 04:00:00+09:00
0.42682815,0.46294317,0.69033897,0.6926984,0.9079114,1.1529996,0.465,2024-01-09 04:30:00+09:00
0.41275498,0.50057817,0.70600176,0.7344178,0.97929883,1.1326256,0.47,2024-01-09 05:00:00+09:00
0.5016513,0.56632185,0.6614253,0.71000695,0.93061733,1.1620003,0.495,2024-01-09 05:30:00+09:00
0.49330062,0.5233472,0.6038896,0.65873325,0.8118453,0.96171176,0.51,2024-01-09 06:00:00+09:00
0.4953266,0.59426886,0.74827355,0.749591,0.9914752,1.281131,0.5,2024-01-09 06:30:00+09:00
0.47761503,0.500318,0.6034757,0.683482,0.8593022,1.272535,0.48,2024-01-09 07:00:00+09:00
0.40433657,0.49452773,0.50014,0.59051156,0.83241457,1.0403849,0.41,2024-01-09 07:30:00+09:00
0.38786817,0.47826844,0.56247455,0.7214456,0.7821303,1.1227509,0.32,2024-01-09 08:00:00+09:00
0.34546283,0.45472234,0.5032419,0.62253964,0.91595596,1.0358373,0.33,2024-01-09 08:30:00+09:00
0.35202387,0.51666003,0.57526714,0.6477688,0.9031715,1.1190578,0.34,2024-01-09 09:00:00+09:00
0.40681484,0.5514372,0.6679562,0.7094378,1.0917863,1.3174082,0.355,2024-01-09 09:30:00+09:00
0.42447114,0.5571039,0.6112042,0.70249027,0.90635926,1.1342665,0.41,2024-01-09 10:00:00+09:00
0.38912115,0.5513409,0.65819466,0.6810648,0.9376417,1.2804532,0.42,2024-01-09 10:30:00+09:00
0.41530728,0.50076807,0.66385096,0.70003194,0.9661266,1.2132382,0.41,2024-01-09 11:00:00+09:00
0.42460853,0.54365075,0.6141503,0.7493332,0.99611306,1.2539651,0.43,2024-01-09 11:30:00+09:00
0.5014035,0.6453611,0.67338574,0.765663,1.0470184,1.2492762,0.46,2024-01-09 12:00:00+09:00
0.62102926,0.86976326,0.9388578,1.0181079,1.3731312,1.4208893,0.44,2024-01-09 12:30:00+09:00
0.5196302,0.6928503,0.7773134,0.8748377,1.2053715,1.4160602,0.46,2024-01-09 13:00:00+09:00
0.5741254,0.71037585,0.8525875,0.9741422,1.3591437,1.5116787,0.43,2024-01-09 13:30:00+09:00
0.7608126,1.0139486,1.2399126,1.300493,1.521003,1.4688454,0.48,2024-01-09 14:00:00+09:00
0.70408416,0.8573423,0.99588335,1.2920412,1.5359373,1.4140009,0.43,2024-01-09 14:30:00+09:00
0.6239713,0.71391577,1.0270691,1.205415,1.5531354,1.5240282,0.49,2024-01-09 15:00:00+09:00
0.7611314,0.8740205,1.1845559,1.365604,1.7254624,1.4908363,0.565,2024-01-09 15:30:00+09:00
0.90572923,1.1384884,1.214644,1.436763,1.7827024,1.3345476,0.59,2024-01-09 16:00:00+09:00
0.91217166,1.2116499,1.5657717,1.489317,1.713132,1.2085301,0.69,2024-01-09 16:30:00+09:00
1.0494533,1.3235605,1.4698967,1.5571977,1.5565923,1.5236719,0.79,2024-01-09 17:00:00+09:00
1.1366646,1.2802241,1.5792745,1.8287419,1.795571,1.5798287,0.925,2024-01-09 17:30:00+09:00
1.1245952,1.1955258,1.394054,1.3772486,1.3155239,1.1844566,1.04,2024-01-09 18:00:00+09:00
0.9643831,1.0193759,1.0969739,1.3261515,1.4482689,1.3376626,1.01,2024-01-09 18:30:00+09:00
0.9650219,0.9168665,1.1819007,1.2847236,1.3112012,1.2936921,0.98,2024-01-09 19:00:00+09:00
0.93547344,1.023389,1.1826764,1.3334569,1.4833227,1.4018263,0.895,2024-01-09 19:30:00+09:00
0.8296761,0.8770792,0.99837464,1.1384581,1.3129487,1.2314287,0.82,2024-01-09 20:00:00+09:00
0.7495844,0.91571325,1.0991079,1.0621222,1.1505852,1.1739193,0.74,2024-01-09 20:30:00+09:00
0.71163595,0.8168221,0.95645124,1.0724725,1.0735042,0.9033544,0.71,2024-01-09 21:00:00+09:00
0.8374113,0.90278774,0.9725039,1.0916487,1.2790384,1.1236718,0.78,2024-01-09 21:30:00+09:00
0.93800205,1.0295612,1.1358685,1.0597211,1.1874487,1.0980973,0.86,2024-01-09 22:00:00+09:00
0.8845541,0.90361476,1.0430268,1.1831583,1.3994138,1.3117942,0.865,2024-01-09 22:30:00+09:00
1.1582261,1.5151438,1.6422635,1.7877921,1.7464293,1.3876989,0.85,2024-01-09 23:00:00+09:00
1.2001957,1.4063967,1.7837273,1.9829123,1.8141965,1.5099456,0.84,2024-01-09 23:30:00+09:00
1.3450199,1.9334006,2.0623524,1.9618413,2.2307732,1.8862666,0.85,2024-01-10 00:00:00+09:00
1.3573506,1.872927,2.123806,2.1162145,2.1544523,1.5087622,0.915,2024-01-10 00:30:00+09:00
1.564644,1.9450895,2.256373,2.0267096,1.985382,1.4672831,1.04,2024-01-10 01:00:00+09:00
1.6804696,2.0089443,2.0607142,2.066902,1.9471412,1.4757324,1.265,2024-01-10 01:30:00+09:00
1.7882714,2.253088,2.2215328,2.3056412,1.9143788,1.5059388,1.31,2024-01-10 02:00:00+09:00
1.7950498,1.9559635,1.9312067,1.9743881,1.6733806,1.2266755,1.41,2024-01-10 02:30:00+09:00
1.9171046,2.103578,1.953705,1.7914628,1.6203544,1.1481043,1.61,2024-01-10 03:00:00+09:00
1.6849369,1.7285391,1.8173689,1.5562238,1.5695326,1.0998026,1.445,2024-01-10 03:30:00+09:00
1.6558747,1.6873666,1.6764061,1.5569721,1.4433088,1.0543877,1.39,2024-01-10 04:00:00+09:00
1.8003001,2.016736,2.2053025,1.8142301,1.7466534,1.6040268,1.4,2024-01-10 04:30:00+09:00
2.0077846,2.0025702,2.0997648,1.7537966,1.6738912,1.4943525,1.49,2024-01-10 05:00:00+09:00
1.885354,1.9372554,1.8143575,1.5875001,1.5395778,1.3790957,1.525,2024-01-10 05:30:00+09:00
2.107958,1.9721736,2.1515117,1.8646427,1.6897058,1.490092,1.62,2024-01-10 06:00:00+09:00
2.000706,1.8456256,1.6919822,1.7777268,1.2940234,1.2175816,1.79,2024-01-10 06:30:00+09:00
2.1288462,2.2389712,2.126076,1.8634497,1.6082647,1.258046,1.85,2024-01-10 07:00:00+09:00
2.0716507,2.2178144,1.9318919,1.7487197,1.4954561,1.2634976,1.79,2024-01-10 07:30:00+09:00
2.0118144,1.9717504,1.6712972,1.4437551,1.3493855,1.0818226,1.85,2024-01-10 08:00:00+09:00
1.7804302,1.8252283,1.470411,1.3482324,1.4587379,1.1411452,1.89,2024-01-10 08:30:00+09:00
1.8090093,1.661755,1.432276,1.4071585,1.3013713,1.2383885,1.94,2024-01-10 09:00:00+09:00
1.7877862,1.7907712,1.613544,1.4567078,1.2966882,1.1143942,1.94,2024-01-10 09:30:00+09:00
1.8840833,1.7836609,1.537777,1.518966,1.3723972,1.1475055,1.95,2024-01-10 10:00:00+09:00
1.9097825,1.8875781,1.5712137,1.5557132,1.414427,1.1459026,2.08,2024-01-10 10:30:00+09:00
1.8151594,1.7487288,1.5700668,1.4816772,1.1754228,1.027944,1.98,2024-01-10 11:00:00+09:00
1.9560701,1.8051513,1.6902117,1.5636551,1.2421161,0.88988155,2.075,2024-01-10 11:30:00+09:00
2.0224516,1.9237535,1.7560046,1.7337521,1.3116485,1.273345,2.05,2024-01-10 12:00:00+09:00
1.9002692,1.740312,1.6447151,1.4600064,1.2821099,0.87052554,2.01,2024-01-10 12:30:00+09:00
1.8612472,1.7850413,1.714818,1.5355096,1.2880371,1.061861,1.92,2024-01-10 13:00:00+09:00
1.768046,1.6737853,1.6644827,1.4985375,1.1357344,0.9720749,1.8,2024-01-10 13:30:00+09:00
1.6360694,1.5868667,1.5589043,1.3842385,1.1338965,0.79566497,1.71,2024-01-10 14:00:00+09:00
1.6145844,1.6660107,1.6536744,1.3595229,1.1151187,0.9337143,1.68,2024-01-10 14:30:00+09:00
1.7069529,1.5979147,1.5692313,1.2343997,1.1150368,0.9556459,1.71,2024-01-10 15:00:00+09:00
1.7781243,1.7238754,1.5878178,1.3394877,1.168862,1.1195929,1.78,2024-01-10 15:30:00+09:00
1.6193315,1.5075625,1.316857,1.2891829,1.1152245,0.987233,1.78,2024-01-10 16:00:00+09:00
1.6479719,1.4537958,1.3480395,1.3281991,1.0841235,1.1135609,1.86,2024-01-10 16:30:00+09:00
1.6236821,1.5964035,1.3401192,1.2673514,1.0947694,1.0595393,1.77,2024-01-10 17:00:00+09:00
1.5257442,1.5626224,1.2919097,1.1155593,1.1936711,1.0192583,1.575,2024-01-10 17:30:00+09:00
1.4722131,1.5685774,1.4061106,1.2105163,1.0626332,1.0459173,1.45,2024-01-10 18:00:00+09:00
1.5883942,1.5865636,1.4569458,1.3212875,1.1619393,0.9950459,1.555,2024-01-10 18:30:00+09:00
1.5740315,1.6106839,1.5459317,1.3644055,1.2195823,0.9323887,1.55,2024-01-10 19:00:00+09:00
1.47121,1.4444431,1.4516447,1.2254963,1.0910925,0.9414217,1.5,2024-01-10 19:30:00+09:00
1.3243124,1.2413881,1.1759629,1.0743431,0.8272383,0.8212157,1.48,2024-01-10 20:00:00+09:00
1.4298252,1.4059069,1.31873,1.0724981,0.9608713,0.91596633,1.45,2024-01-10 20:30:00+09:00
1.3277447,1.2077799,1.082168,1.0967777,0.90750766,0.92130643,1.45,2024-01-10 21:00:00+09:00
1.4661286,1.3922298,1.3289608,1.2548141,1.0034144,0.9390479,1.455,2024-01-10 21:30:00+09:00
1.3174587,1.161244,1.1275396,1.188893,0.9054152,1.0558156,1.48,2024-01-10 22:00:00+09:00
1.4459136,1.2410798,1.2346295,1.0206395,0.9874211,0.9034016,1.645,2024-01-10 22:30:00+09:00
1.3735818,1.1185561,1.0532253,1.1275681,0.9058931,1.0616877,1.6,2024-01-10 23:00:00+09:00
1.3869289,1.0966151,1.025031,1.1051345,0.9119764,1.0801058,1.62,2024-01-10 23:30:00+09:00
1.3194569,1.216636,1.1124301,1.1046474,0.8681494,1.1547093,1.59,2024-01-11 00:00:00+09:00
1.234505,1.098613,1.0631537,1.0497724,0.84494644,1.2250276,1.45,2024-01-11 00:30:00+09:00
1.1397915,1.1954346,1.3228464,1.199371,0.9988126,1.2025331,1.32,2024-01-11 01:00:00+09:00
1.0679374,0.9408236,1.0939521,1.0128406,0.95280015,1.1954784,1.2,2024-01-11 01:30:00+09:00
1.0440937,0.99671066,1.0290945,1.0321051,1.0099018,1.1662618,1.21,2024-01-11 02:00:00+09:00
1.1053982,1.1333231,1.1995285,1.2252173,1.0369236,1.5527955,1.22,2024-01-11 02:30:00+09:00
1.1282284,1.1527151,1.1247362,1.1448407,0.8470781,1.3442045,1.24,2024-01-11 03:00:00+09:00
1.1008475,1.06948,1.1773069,1.1593521,1.1816645,1.3039101,1.245,2024-01-11 03:30:00+09:00
1.1194729,1.0868421,1.053055,1.021922,1.1489452,1.3118318,1.23,2024-01-11 04:00:00+09:00
1.1202704,1.1358197,1.1995815,1.0942446,1.2563068,1.3200482,1.14,2024-01-11 04:30:00+09:00
1.0239859,1.0494548,0.97509474,0.9733685,1.1033615,1.2495391,1.07,2024-01-11 05:00:00+09:00
1.0489769,1.1347826,1.0994358,1.0831571,1.1326202,1.1996422,1.035,2024-01-11 05:30:00+09:00
0.87227255,0.9539794,1.0196791,1.0535197,1.0606718,1.3357246,1.02,2024-01-11 06:00:00+09:00
0.94654334,0.9377254,0.8925821,0.8413648,1.15483,1.2070161,1.05,2024-01-11 06:30:00+09:00
0.972882,0.9401145,1.01792,1.1319447,1.1594505,1.1122425,1.05,2024-01-11 07:00:00+09:00
0.94231546,1.004126,1.115844,1.1788038,1.2425935,1.3468484,0.995,2024-01-11 07:30:00+09:00
0.9006532,0.908608,0.9489294,1.1500584,1.1517789,1.4723465,0.96,2024-01-11 08:00:00+09:00
0.87148374,0.8341611,0.9496731,1.0262375,1.3315351,1.3305936,0.945,2024-01-11 08:30:00+09:00
0.896559,0.85787666,0.9143945,1.02897,1.106399,1.3663088,0.98,2024-01-11 09:00:00+09:00
1.0105375,0.92132556,0.98277277,1.1079947,1.2862372,1.3252106,1.02,2024-01-11 09:30:00+09:00
0.9500391,0.8903607,0.9076994,1.0671388,1.032818,1.2264073,1.06,2024-01-11 10:00:00+09:00
0.9538948,0.9338076,0.9678382,1.0876954,1.1312948,1.2922375,1.095,2024-01-11 10:30:00+09:00
1.0421392,1.0326276,1.2116365,1.4472694,1.4183699,1.4064838,1.06,2024-01-11 11:00:00+09:00
0.89700633,0.8931682,0.9762541,1.0988569,1.2434709,1.3137904,0.96,2024-01-11 11:30:00+09:00
0.86163944,0.9163498,1.0195346,1.235192,1.2369628,1.3307967,0.86,2024-01-11 12:00:00+09:00
0.82815856,0.82415575,0.98304933,1.1092397,1.2855027,1.1631132,0.87,2024-01-11 12:30:00+09:00
0.9432765,1.0296887,1.2189039,1.4404387,1.359832,1.22923,0.87,2024-01-11 13:00:00+09:00
0.9642832,1.1690435,1.3705045,1.5926443,1.4255466,1.3576108,0.86,2024-01-11 13:30:00+09:00
0.9555955,1.2074218,1.4381233,1.5700061,1.5693476,1.507484,0.86,2024-01-11 14:00:00+09:00
0.9405523,1.1965162,1.3407947,1.5905365,1.6541163,1.389087,0.815,2024-01-11 14:30:00+09:00
0.8890188,1.0480926,1.076474,1.3476146,1.3637948,1.2467201,0.9,2024-01-11 15:00:00+09:00
0.9440806,1.0947161,1.319137,1.3953462,1.5623974,1.5104128,0.965,2024-01-11 15:30:00+09:00
0.99753857,1.0633959,1.220548,1.321522,1.4532608,1.3958025,1.05,2024-01-11 16:00:00+09:00
0.9576399,1.104586,1.2844425,1.3900876,1.4129568,1.3532076,0.955,2024-01-11 16:30:00+09:00
0.95002,1.2785698,1.3993384,1.6139162,1.51035,1.2575009,0.9,2024-01-11 17:00:00+09:00
0.84305716,1.0326115,1.1930578,1.3700769,1.4016812,1.3178906,0.855,2024-01-11 17:30:00+09:00
0.7978824,0.90378416,1.0631642,1.3073634,1.1668465,1.2610666,0.85,2024-01-11 18:00:00+09:00
0.8868043,0.9956891,1.174665,1.3226494,1.1518412,1.2379594,0.875,2024-01-11 18:30:00+09:00
0.8652517,0.8978533,1.0163214,1.11778,1.0064722,1.1736158,0.95,2024-01-11 19:00:00+09:00
0.9051461,0.92776823,1.0077124,1.1548915,1.1487585,1.0681778,0.97,2024-01-11 19:30:00+09:00
1.0138083,1.0329219,1.2251662,1.3348042,1.1419435,1.1769502,1.0,2024-01-11 20:00:00+09:00
0.9157325,0.966766,0.85186356,1.0051508,1.0011755,1.0012805,1.05,2024-01-11 20:30:00+09:00
1.0036204,1.0498422,0.97658706,1.0784062,0.9880243,0.9436521,1.07,2024-01-11 21:00:00+09:00
1.0948977,1.1442842,1.0548482,1.1710202,0.9045009,0.9327444,1.1,2024-01-11 21:30:00+09:00
1.0826067,1.1139654,1.157328,1.1499138,1.1542237,0.968403,1.12,2024-01-11 22:00:00+09:00
1.128409,1.1528555,1.1721932,1.0332363,1.03116,0.9263727,1.155,2024-01-11 22:30:00+09:00
1.208784,1.2395943,1.3399059,1.2476372,1.1486503,0.9875147,1.17,2024-01-11 23:00:00+09:00
1.205111,1.2077774,1.2196507,1.0347232,1.112495,0.8816355,1.17,2024-01-11 23:30:00+09:00
1.3018783,1.3316857,1.329569,1.3584028,1.022963,0.89470977,1.26,2024-01-12 00:00:00+09:00
1.3224853,1.2035935,1.1154281,1.2195935,0.9678776,1.0369955,1.385,2024-01-12 00:30:00+09:00
1.3837955,1.3675594,1.337777,1.3869376,0.9906721,0.96260506,1.41,2024-01-12 01:00:00+09:00
1.3093274,1.1923313,1.2013462,1.4302695,1.0516478,1.1169447,1.42,2024-01-12 01:30:00+09:00
1.5669073,1.383551,1.3879418,1.4686254,0.9623564,0.989898,1.58,2024-01-12 02:00:00+09:00
1.3072827,1.0686214,1.0512482,0.9654096,0.9575819,0.96008307,1.48,2024-01-12 02:30:00+09:00
1.3210758,1.1856139,1.1059672,0.95255864,0.9701494,0.8458398,1.47,2024-01-12 03:00:00+09:00
1.1325077,1.0494268,0.96334356,1.1015905,0.8052445,0.94701093,1.43,2024-01-12 03:30:00+09:00
1.2591228,1.4004835,1.1513549,1.196625,0.9234744,0.7752923,1.36,2024-01-12 04:00:00+09:00
1.1909248,1.2364793,1.2243557,1.0098735,1.0510807,0.85756695,1.245,2024-01-12 04:30:00+09:00
1.0871358,1.1039938,1.0240887,1.0153453,0.83770186,0.82532984,1.22,2024-01-12 05:00:00+09:00
1.0995622,1.0568686,1.0070277,0.9656362,0.8775024,0.90229744,1.275,2024-01-12 05:30:00+09:00
1.1841509,1.0902046,1.082817,0.9330736,0.87114733,0.84665793,1.29,2024-01-12 06:00:00+09:00
1.0739683,1.0285779,0.9663201,0.8818589,0.8994373,0.9453138,1.25,2024-01-12 06:30:00+09:00
1.1036507,1.0078988,0.9392283,0.7981981,0.88814133,0.7805374,1.22,2024-01-12 07:00:00+09:00
1.040614,0.97215044,0.92656595,0.7738759,0.9728859,0.97064435,1.14,2024-01-12 07:30:00+09:00
0.9947429,0.9822879,0.90754366,0.9114362,0.9116621,1.0623896,1.11,2024-01-12 08:00:00+09:00
1.0288557,0.9661309,0.9439726,0.98474604,1.0553983,1.1612054,1.115,2024-01-12 08:30:00+09:00
1.0349642,0.97514695,0.9225524,0.9709687,1.0594382,1.2107097,1.12,2024-01-12 09:00:00+09:00
0.8501372,0.9186474,0.84066933,0.85023725,1.2143346,1.2550356,0.985,2024-01-12 09:30:00+09:00
0.85875237,0.89499444,0.8166884,0.84291196,1.0723865,1.2616467,0.97,2024-01-12 10:00:00+09:00
0.84251374,0.8267657,0.7776659,0.7776708,1.0640552,1.2088687,0.945,2024-01-12 10:30:00+09:00
0.87643766,0.87097204,0.9154078,0.914376,1.1308658,1.2477161,0.93,2024-01-12 11:00:00+09:00
0.97776794,1.0061044,0.90271634,0.9487746,1.1202691,1.124898,1.03,2024-01-12 11:30:00+09:00
0.9589737,0.97069633,0.9174507,1.1121117,1.1973948,1.260054,0.99,2024-01-12 12:00:00+09:00
0.9049191,0.9477108,0.89208406,0.95930743,1.0867946,0.97905934,0.99,2024-01-12 12:30:00+09:00
0.98615,1.0536425,0.9873093,1.0176411,1.1293892,1.1685139,1.07,2024-01-12 13:00:00+09:00
1.0306075,0.93433815,1.0446892,1.0370357,1.1925266,1.323581,1.09,2024-01-12 13:30:00+09:00
0.9767965,0.938409,0.9983674,1.0349876,1.0967677,1.2136338,1.08,2024-01-12 14:00:00+09:00
1.0046029,0.96756184,1.0158218,1.2121916,1.0823479,1.1082463,1.105,2024-01-12 14:30:00+09:00
0.97973627,0.94586515,0.9738854,1.0751855,1.1762033,1.2150702,1.08,2024-01-12 15:00:00+09:00
0.921975,0.8986725,1.0241795,1.0716162,1.0408108,1.067377,1.04,2024-01-12 15:30:00+09:00
0.84549993,0.898298,0.9520038,1.0419722,1.2727718,1.2743428,0.89,2024-01-12 16:00:00+09:00
0.78472704,0.8739253,0.8978461,0.87708116,1.1523402,1.1694344,0.8,2024-01-12 16:30:00+09:00
0.7443454,0.82025164,0.9128092,0.96038896,0.99392825,1.2331611,0.74,2024-01-12 17:00:00+09:00
0.6879093,0.77613753,0.9400898,0.88161814,0.97396916,1.0218805,0.67,2024-01-12 17:30:00+09:00
0.6606453,0.7089508,0.85282165,0.798038,1.1189858,1.1016625,0.64,2024-01-12 18:00:00+09:00
0.6648988,0.72445416,0.7509668,0.7679114,0.9638558,0.830438,0.62,2024-01-12 18:30:00+09:00
0.61436635,0.7687761,0.7117531,0.7092196,0.87630564,0.6883713,0.57,2024-01-12 19:00:00+09:00
0.6020018,0.7108684,0.6951499,0.6497758,0.85581666,0.7296585,0.54,2024-01-12 19:30:00+09:00
0.6196385,0.7715218,0.7571712,0.7213219,0.80742484,0.9872959,0.5,2024-01-12 20:00:00+09:00
0.63337564,0.75441915,0.76037145,0.7027299,0.795172,0.93860036,0.545,2024-01-12 20:30:00+09:00
0.6816289,0.7636817,0.6638014,0.7789169,0.9214694,0.96110564,0.56,2024-01-12 21:00:00+09:00
0.61929774,0.7253564,0.7011856,0.7507187,0.8873651,0.75642484,0.53,2024-01-12 21:30:00+09:00
0.6309878,0.6772638,0.7089546,0.82272726,0.8982442,0.83734024,0.51,2024-01-12 22:00:00+09:00
0.6359798,0.65941066,0.61487097,0.70913315,0.8062358,0.75240904,0.525,2024-01-12 22:30:00+09:00
0.66699344,0.723178,0.72788453,0.8195434,1.0035216,0.8936884,0.56,2024-01-12 23:00:00+09:00
0.6256728,0.70638424,0.67510706,0.77245736,0.8457443,0.8986072,0.53,2024-01-12 23:30:00+09:00
0.6407384,0.69990796,0.7016704,0.7672711,0.9038446,0.92595947,0.56,2024-01-13 00:00:00+09:00
0.70476663,0.7363952,0.79451966,0.7518245,0.81993854,0.75605744,0.585,2024-01-13 00:30:00+09:00
0.6827407,0.6913073,0.67316985,0.7598105,0.7683143,0.82064843,0.62,2024-01-13 01:00:00+09:00
0.69563055,0.64378154,0.64477575,0.7509133,0.8931085,0.8719739,0.66,2024-01-13 01:30:00+09:00
0.6689653,0.624401,0.7063435,0.78031576,0.8261526,0.7745413,0.69,2024-01-13 02:00:00+09:00
0.67771494,0.65667146,0.6584851,0.726839,0.7966357,0.89667845,0.7,2024-01-13 02:30:00+09:00
0.67855185,0.6459008,0.645727,0.68422514,0.70363575,0.80621505,0.65,2024-01-13 03:00:00+09:00
0.6412879,0.6018258,0.6462403,0.6977531,0.81209415,0.86999154,0.64,2024-01-13 03:30:00+09:00
0.65434724,0.6573349,0.6861522,0.68128806,0.63134474,0.8630378,0.62,2024-01-13 04:00:00+09:00
0.600712,0.61725456,0.6633643,0.6371838,0.6311947,0.8588971,0.615,2024-01-13 04:30:00+09:00
0.5743015,0.5884479,0.6454437,0.61473143,0.61865616,0.688096,0.63,2024-01-13 05:00:00+09:00
