pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
1.2519305,1.1914055,1.0114241,0.7603316,0.47157314,0.42248347,1.48,2024-01-08 03:00:00+09:00
1.2484419,1.120894,0.89373374,0.70736384,0.5021218,0.5955305,1.43,2024-01-08 03:30:00+09:00
1.1695429,1.05993,0.92039406,0.69073915,0.4548323,0.45854443,1.34,2024-01-08 04:00:00+09:00
1.1103983,1.076708,0.868465,0.6603885,0.445612,0.5493138,1.285,2024-01-08 04:30:00+09:00
1.1548779,1.0507542,0.8851636,0.7166901,0.5303331,0.6612916,1.2,2024-01-08 05:00:00+09:00
1.1258163,1.0020514,0.80904514,0.52547216,0.4529351,0.44307685,1.21,2024-01-08 05:30:00+09:00
1.1387666,0.9903573,0.7403616,0.5547773,0.43929794,0.4279847,1.23,2024-01-08 06:00:00+09:00
1.0814302,0.9763856,0.7856847,0.55216783,0.42869273,0.47119474,1.16,2024-01-08 06:30:00+09:00
1.0801978,0.97476095,0.7372764,0.5622033,0.5058381,0.45446676,1.23,2024-01-08 07:00:00+09:00
1.106437,0.8600677,0.67821246,0.4970426,0.47415757,0.3673573,1.135,2024-01-08 07:30:00+09:00
1.0446715,0.8577127,0.6214818,0.512724,0.41321197,0.34625396,1.16,2024-01-08 08:00:00+09:00
1.0563139,0.8386251,0.67288804,0.45718217,0.47858956,0.3561002,1.155,2024-01-08 08:30:00+09:00
1.0336539,0.7646444,0.5692896,0.46906435,0.40751028,0.3826511,1.33,2024-01-08 09:00:00+09:00
0.98869693,0.82019955,0.622119,0.5232925,0.35472354,0.48320138,1.255,2024-01-08 09:30:00+09:00
1.0015143,0.7279724,0.58857876,0.4313824,0.5048099,0.40476313,1.24,2024-01-08 10:00:00+09:00
0.9112147,0.6922665,0.5353801,0.42684412,0.38852638,0.28505877,1.1,2024-01-08 10:30:00+09:00
0.93640894,0.77182794,0.5708272,0.46546668,0.43187192,0.3727867,1.12,2024-01-08 11:00:00+09:00
0.8974217,0.75097114,0.5612196,0.44989267,0.4283647,0.3260824,1.03,2024-01-08 11:30:00+09:00
0.8325871,0.6164537,0.5314366,0.4204754,0.43798515,0.4173129,1.01,2024-01-08 12:00:00+09:00
0.77784413,0.58268285,0.5204323,0.39267227,0.3539114,0.38523012,1.025,2024-01-08 12:30:00+09:00
0.77838695,0.56659037,0.53523105,0.4823495,0.33208662,0.32528925,0.94,2024-01-08 13:00:00+09:00
0.709519,0.5572064,0.52367795,0.42362672,0.49140382,0.46526763,0.885,2024-01-08 13:30:00+09:00
0.71675444,0.55493736,0.46842042,0.45376518,0.36697298,0.3680883,0.87,2024-01-08 14:00:00+09:00
0.5734993,0.4966356,0.48114693,0.53992283,0.505878,0.7529021,0.745,2024-01-08 14:30:00+09:00
0.56145334,0.53757215,0.4878917,0.6106492,0.802123,0.8254982,0.76,2024-01-08 15:00:00+09:00
0.5479711,0.48358873,0.46820548,0.4720016,0.4035185,0.726357,0.695,2024-01-08 15:30:00+09:00
0.58971196,0.47107035,0.4657711,0.48601186,0.5722272,0.8123028,0.73,2024-01-08 16:00:00+09:00
0.54323083,0.44893616,0.5416434,0.6792205,0.5700053,0.6823227,0.7,2024-01-08 16:30:00+09:00
0.61191946,0.4823782,0.5256758,0.60620266,0.45463875,0.71245325,0.65,2024-01-08 17:00:00+09:00
0.552594,0.4951728,0.51769274,0.46693754,0.51242524,0.7494318,0.675,2024-01-08 17:30:00+09:00
0.52274007,0.46734336,0.352308,0.3810818,0.33513933,0.6342426,0.67,2024-01-08 18:00:00+09:00
0.5195655,0.43190423,0.5255627,0.3937625,0.45995376,0.71744394,0.605,2024-01-08 18:30:00+09:00
0.48747918,0.35908166,0.37129927,0.2583083,0.4283161,0.5543181,0.52,2024-01-08 19:00:00+09:00
0.43317372,0.3993362,0.42738935,0.30390844,0.49256912,0.56782115,0.55,2024-01-08 19:30:00+09:00
0.45840913,0.47139433,0.47486934,0.3942485,0.50658363,0.7210072,0.55,2024-01-08 20:00:00+09:00
0.4951148,0.42892274,0.3877277,0.35972628,0.5014012,0.69087636,0.565,2024-01-08 20:30:00+09:00
0.47918662,0.5173076,0.5228488,0.58727616,0.62635005,0.7256559,0.57,2024-01-08 21:00:00+09:00
0.45923796,0.49240792,0.5224138,0.52791333,0.6085917,0.79971063,0.53,2024-01-08 21:30:00+09:00
0.46292517,0.44005448,0.4437665,0.494976,0.710828,0.78159666,0.52,2024-01-08 22:00:00+09:00
0.43431374,0.4340297,0.43792626,0.45577496,0.8176969,0.8776895,0.465,2024-01-08 22:30:00+09:00
0.41861278,0.38053748,0.379205,0.42639402,0.6820111,0.87199444,0.44,2024-01-08 23:00:00+09:00
0.43376014,0.41090235,0.3265651,0.34221703,0.7338801,0.8305488,0.465,2024-01-08 23:30:00+09:00
0.42890105,0.4145672,0.36303625,0.44997743,0.72836334,0.90438163,0.46,2024-01-09 00:00:00+09:00
0.42211324,0.46670634,0.4236113,0.4605741,0.7562532,0.84417367,0.445,2024-01-09 00:30:00+09:00
0.44788307,0.45925653,0.45085797,0.44618556,0.7472582,1.0708638,0.46,2024-01-09 01:00:00+09:00
0.42857742,0.4667109,0.4662406,0.44475394,0.8182053,1.055073,0.435,2024-01-09 01:30:00+09:00
0.38475576,0.40223762,0.4569611,0.4097256,0.7021848,1.1337472,0.44,2024-01-09 02:00:00+09:00
0.41718775,0.4491594,0.47818026,0.5260208,0.7840178,1.1545174,0.425,2024-01-09 02:30:00+09:00
0.47268814,0.46427977,0.46748033,0.55261105,0.72511876,1.1923689,0.47,2024-01-09 03:00:00+09:00
0.49432978,0.57081336,0.6078639,0.7091403,0.93424934,1.5702661,0.475,2024-01-09 03:30:00+09:00
0.446242,0.44062683,0.48526543,0.73092294,0.862782,1.5844709,0.49,2024-01-09 04:00:00+09:00
0.3829916,0.41470614,0.48969007,0.60124254,0.85236186,1.3717078,0.465,2024-01-09 04:30:00+09:00
0.40144858,0.4392291,0.4994466,0.7063669,0.90530014,1.4904462,0.47,2024-01-09 05:00:00+09:00
0.44793043,0.50479,0.5729231,0.7136001,0.8112072,1.4518989,0.495,2024-01-09 05:30:00+09:00
0.4320912,0.45538986,0.55142295,0.71030235,0.97385603,1.5456442,0.51,2024-01-09 06:00:00+09:00
0.4143731,0.42829102,0.64043844,0.7340604,0.9610231,1.5045924,0.5,2024-01-09 06:30:00+09:00
0.43040544,0.39624998,0.61001486,0.7032857,0.978301,1.541571,0.48,2024-01-09 07:00:00+09:00
0.38051027,0.41490728,0.53682256,0.6781329,0.8986786,1.5244944,0.41,2024-01-09 07:30:00+09:00
0.3949635,0.42404386,0.6552748,0.74353915,1.0319781,1.6093584,0.32,2024-01-09 08:00:00+09:00
0.332479,0.4148259,0.55291533,0.6165606,0.9836389,1.5313928,0.33,2024-01-09 08:30:00+09:00
0.34276086,0.48330793,0.6126701,0.65960014,1.0500228,1.5635425,0.34,2024-01-09 09:00:00+09:00
0.4100529,0.53380144,0.6978405,0.7497685,1.2352675,1.832963,0.355,2024-01-09 09:30:00+09:00
0.4477632,0.5583039,0.7212782,0.6950753,1.3220983,1.8251444,0.41,2024-01-09 10:00:00+09:00
0.40529227,0.5606122,0.6711503,0.78413534,1.2405756,1.8304402,0.42,2024-01-09 10:30:00+09:00
0.41635823,0.544543,0.71783864,0.74413466,1.3623304,1.7292737,0.41,2024-01-09 11:00:00+09:00
0.41676515,0.54933316,0.64761496,0.7818934,1.1893668,1.4553617,0.43,2024-01-09 11:30:00+09:00
0.49673873,0.62126464,0.73170197,0.8972222,1.1226485,1.3816427,0.46,2024-01-09 12:00:00+09:00
0.6289686,0.81130505,0.8945695,1.0979393,1.5015706,1.5287043,0.44,2024-01-09 12:30:00+09:00
0.5869317,0.6219854,0.7764968,0.9649852,1.2869172,1.4884847,0.46,2024-01-09 13:00:00+09:00
0.61627907,0.73766667,0.80182034,0.9699268,1.595913,1.7297935,0.43,2024-01-09 13:30:00+09:00
0.7907683,0.97919774,1.064997,1.3576554,1.5748461,1.5355462,0.48,2024-01-09 14:00:00+09:00
0.7297741,0.83436245,0.96039015,1.3198746,1.6059705,1.5777073,0.43,2024-01-09 14:30:00+09:00
0.72712857,0.7381722,0.88214046,1.1426028,1.8920358,1.7680306,0.49,2024-01-09 15:00:00+09:00
0.8702221,0.78505135,0.9740604,1.2823817,1.9103783,1.8952492,0.565,2024-01-09 15:30:00+09:00
0.9194797,0.96324885,1.0826395,1.2430388,1.7605648,1.5910866,0.59,2024-01-09 16:00:00+09:00
0.94368774,1.0766315,1.2213613,1.4005276,1.7213128,1.5904996,0.69,2024-01-09 16:30:00+09:00
1.0297687,1.268869,1.4089131,1.6457237,1.9925996,1.5587585,0.79,2024-01-09 17:00:00+09:00
0.99439657,1.2430799,1.6748569,1.750806,2.0426898,1.7787067,0.925,2024-01-09 17:30:00+09:00
1.0117072,1.1749707,1.44222,1.6524872,1.6762512,1.3885361,1.04,2024-01-09 18:00:00+09:00
0.823498,0.99481374,1.3303006,1.6281887,1.7753042,1.4321387,1.01,2024-01-09 18:30:00+09:00
0.7801033,0.9751218,1.2694513,1.69608,1.73562,1.55555,0.98,2024-01-09 19:00:00+09:00
0.8349289,1.1324968,1.4111388,1.9161506,1.7613719,1.5737392,0.895,2024-01-09 19:30:00+09:00
0.8449765,1.1009364,1.29152,1.6175758,1.5833261,1.3547493,0.82,2024-01-09 20:00:00+09:00
0.7938581,1.1846856,1.4471784,1.6583916,1.7504891,1.3969731,0.74,2024-01-09 20:30:00+09:00
0.7719262,1.0357736,1.3582165,1.5251948,1.5192976,1.2510008,0.71,2024-01-09 21:00:00+09:00
0.88930535,1.1394242,1.4005626,1.6521089,1.5979444,1.3510256,0.78,2024-01-09 21:30:00+09:00
0.96564317,1.2807783,1.4917415,1.5619258,1.5628431,1.2079538,0.86,2024-01-09 22:00:00+09:00
0.90009826,1.1160733,1.2554393,1.4453996,1.4395856,1.2588294,0.865,2024-01-09 22:30:00+09:00
1.223573,1.4867545,1.9118363,2.1452098,1.7182399,1.4861012,0.85,2024-01-09 23:00:00+09:00
1.2535502,1.5260098,1.9571502,2.0647655,1.8483949,1.6968435,0.84,2024-01-09 23:30:00+09:00
1.2710415,1.8124756,2.1089575,2.144615,2.0016198,1.8091086,0.85,2024-01-10 00:00:00+09:00
1.4271028,1.7187952,2.0091753,1.9591688,1.6659915,1.4302887,0.915,2024-01-10 00:30:00+09:00
1.5735092,1.962556,2.199806,2.1948566,1.7676885,1.3196771,1.04,2024-01-10 01:00:00+09:00
1.5438906,1.9079916,1.9739232,2.203712,1.8357137,1.3295,1.265,2024-01-10 01:30:00+09:00
1.7478185,2.2089245,2.2883596,2.1314275,1.8560678,1.4737815,1.31,2024-01-10 02:00:00+09:00
1.8420639,2.0674427,2.1186717,2.190186,1.8297297,1.1996292,1.41,2024-01-10 02:30:00+09:00
1.884905,1.9492468,2.0000312,2.0052202,1.8122936,0.99341047,1.61,2024-01-10 03:00:00+09:00
1.7695131,1.7612848,1.8314502,1.6917926,1.6391978,1.0572101,1.445,2024-01-10 03:30:00+09:00
1.6404283,1.7660984,1.7699459,1.7686713,1.4376342,1.0067432,1.39,2024-01-10 04:00:00+09:00
2.077245,2.064515,2.229379,2.0010314,1.6930251,1.3767831,1.4,2024-01-10 04:30:00+09:00
1.9804171,2.0709102,2.2379124,1.8665633,1.6302111,1.1600878,1.49,2024-01-10 05:00:00+09:00
1.8104067,2.0770764,1.8245137,1.6087795,1.4305668,1.1991602,1.525,2024-01-10 05:30:00+09:00
2.1065683,2.1701496,2.0970926,1.7484766,1.5627648,1.2763678,1.62,2024-01-10 06:00:00+09:00
1.9865083,1.8558085,1.8697056,1.585959,1.7154341,1.0867406,1.79,2024-01-10 06:30:00+09:00
2.1459484,2.1273556,2.0689578,1.9160659,1.4874424,1.3216906,1.85,2024-01-10 07:00:00+09:00
2.0591662,2.0221121,2.0284004,1.7048012,1.4512125,1.1163877,1.79,2024-01-10 07:30:00+09:00
1.9846983,1.8172952,1.6589729,1.4878684,1.3843606,1.0547255,1.85,2024-01-10 08:00:00+09:00
1.9313234,1.8818157,1.5882993,1.5260595,1.292836,1.0572897,1.89,2024-01-10 08:30:00+09:00
1.9858657,1.7292596,1.5611558,1.5236689,1.3048555,1.0691034,1.94,2024-01-10 09:00:00+09:00
1.8424048,1.6920574,1.5806094,1.4311663,1.288467,1.062968,1.94,2024-01-10 09:30:00+09:00
1.8990688,1.7013977,1.5522889,1.5994517,1.2931128,0.93054867,1.95,2024-01-10 10:00:00+09:00
1.9316818,1.8672621,1.5175247,1.6566148,1.3321899,0.96286064,2.08,2024-01-10 10:30:00+09:00
1.7665924,1.7260575,1.5433753,1.6034428,1.2625887,1.0050359,1.98,2024-01-10 11:00:00+09:00
1.9082372,1.7099309,1.4860157,1.5197493,1.1363602,0.918872,2.075,2024-01-10 11:30:00+09:00
1.8524427,1.7668974,1.6240212,1.7129562,1.1560128,1.1352051,2.05,2024-01-10 12:00:00+09:00
1.8426769,1.6385843,1.5459379,1.4411774,1.0127707,0.91037846,2.01,2024-01-10 12:30:00+09:00
1.8684205,1.733452,1.6813976,1.5012224,1.1542541,0.9860651,1.92,2024-01-10 13:00:00+09:00
1.7610391,1.6766179,1.5426823,1.3700036,1.159911,0.9292038,1.8,2024-01-10 13:30:00+09:00
1.6587684,1.5727098,1.4549141,1.2711664,1.0607375,0.8930914,1.71,2024-01-10 14:00:00+09:00
1.637917,1.5535722,1.5864912,1.4115907,1.1100435,0.9120664,1.68,2024-01-10 14:30:00+09:00
1.6429565,1.531147,1.5335413,1.142169,0.9884477,0.8693658,1.71,2024-01-10 15:00:00+09:00
1.6418328,1.5653124,1.5077739,1.355954,1.1761458,1.089356,1.78,2024-01-10 15:30:00+09:00
1.5659484,1.5930674,1.3103744,1.1676624,1.037375,0.86850685,1.78,2024-01-10 16:00:00+09:00
1.5207567,1.4272106,1.1832287,1.1637508,0.9907883,0.9228306,1.86,2024-01-10 16:30:00+09:00
1.5622016,1.573643,1.3451865,1.1506766,1.0452207,0.9150153,1.77,2024-01-10 17:00:00+09:00
1.5203708,1.5414069,1.2387036,1.1040769,1.0136869,0.9283082,1.575,2024-01-10 17:30:00+09:00
1.479351,1.5932373,1.4222608,1.2469207,1.1444093,1.0689386,1.45,2024-01-10 18:00:00+09:00
1.5458785,1.5647432,1.4050732,1.1885602,0.9078929,0.96378326,1.555,2024-01-10 18:30:00+09:00
1.584655,1.5716207,1.4777998,1.2240525,1.0542189,0.94780076,1.55,2024-01-10 19:00:00+09:00
1.493481,1.4588342,1.3747251,1.1991659,1.0043478,1.0205649,1.5,2024-01-10 19:30:00+09:00
1.4372776,1.2256014,1.0918547,1.000855,0.8977664,0.9829142,1.48,2024-01-10 20:00:00+09:00
1.4788677,1.3803103,1.2534558,1.0902623,0.98978555,0.9595182,1.45,2024-01-10 20:30:00+09:00
1.4360456,1.1932255,1.0352536,0.998682,0.94030106,0.9908591,1.45,2024-01-10 21:00:00+09:00
1.499525,1.4170661,1.3004194,1.1633998,0.9282575,0.8577178,1.455,2024-01-10 21:30:00+09:00
1.4196051,1.1785917,1.0329127,0.98240185,0.84578,1.0225726,1.48,2024-01-10 22:00:00+09:00
1.3511795,1.1565841,1.0420487,0.92849123,0.844317,0.88182914,1.645,2024-01-10 22:30:00+09:00
1.3490287,1.0902104,1.0095593,1.0503173,0.96514904,1.016965,1.6,2024-01-10 23:00:00+09:00
1.3702742,1.051679,0.94485855,1.0377653,0.9191664,1.0590631,1.62,2024-01-10 23:30:00+09:00
1.2961138,1.1256444,1.039428,1.0303677,0.7968637,1.0310091,1.59,2024-01-11 00:00:00+09:00
1.2202085,1.030427,0.92107415,0.8755591,0.7502368,1.106965,1.45,2024-01-11 00:30:00+09:00
1.1009665,1.018806,1.1613842,1.0467412,0.96475285,1.4235892,1.32,2024-01-11 01:00:00+09:00
1.0765133,0.9703883,1.026283,0.9245596,0.97378564,1.2888713,1.2,2024-01-11 01:30:00+09:00
1.0024027,0.93013966,0.9668404,0.9264542,0.9337036,1.1867167,1.21,2024-01-11 02:00:00+09:00
1.027203,1.019851,1.0729035,1.0199736,1.0248722,1.5472906,1.22,2024-01-11 02:30:00+09:00
1.1031979,1.0272522,1.0024483,0.9956697,0.9778292,1.3984326,1.24,2024-01-11 03:00:00+09:00
1.0609044,0.9767786,1.058545,0.8808633,1.0269204,1.3244742,1.245,2024-01-11 03:30:00+09:00
1.0527899,1.042269,0.9328322,0.9150383,1.0571365,1.2403463,1.23,2024-01-11 04:00:00+09:00
1.0650752,1.087704,1.059105,0.9880513,1.1110232,1.4745852,1.14,2024-01-11 04:30:00+09:00
1.0468057,1.0202093,0.9309422,0.8741339,1.2411332,1.3150022,1.07,2024-01-11 05:00:00+09:00
1.0314472,1.117942,1.0691477,0.98278266,1.2442037,1.397169,1.035,2024-01-11 05:30:00+09:00
0.9285002,0.88201433,0.8318836,0.77239597,1.1694523,1.2010549,1.02,2024-01-11 06:00:00+09:00
0.95313704,0.85341406,0.79365075,0.7887382,1.1330757,1.1385239,1.05,2024-01-11 06:30:00+09:00
0.95044184,0.8951009,0.85664165,0.9100094,1.2229745,1.1558783,1.05,2024-01-11 07:00:00+09:00
0.98432446,0.91556275,0.9597536,1.0598223,1.5068804,1.1948913,0.995,2024-01-11 07:30:00+09:00
0.9193862,0.8060597,0.84720165,0.9481121,1.2655762,1.2166332,0.96,2024-01-11 08:00:00+09:00
0.9352065,0.82212603,0.80906975,0.89995605,1.2892408,1.2419533,0.945,2024-01-11 08:30:00+09:00
0.922786,0.82459164,0.8161731,0.89221126,1.21155,1.1322992,0.98,2024-01-11 09:00:00+09:00
0.9239385,0.901029,0.8700622,1.0417086,1.3035315,1.1808048,1.02,2024-01-11 09:30:00+09:00
0.91082114,0.8508594,0.8502073,0.99823874,1.223551,0.9728064,1.06,2024-01-11 10:00:00+09:00
0.9073219,0.8526063,0.8185958,1.0226165,1.0521436,1.0564525,1.095,2024-01-11 10:30:00+09:00
1.0429442,0.99872184,1.2071853,1.366052,1.4549223,1.2783748,1.06,2024-01-11 11:00:00+09:00
0.8694248,0.8701273,0.87195045,1.0539644,1.2205105,1.0765997,0.96,2024-01-11 11:30:00+09:00
0.8402685,0.9141614,0.9786463,1.0586098,1.2921672,1.1501037,0.86,2024-01-11 12:00:00+09:00
0.79956573,0.78159064,0.96526235,1.0049219,1.1400937,0.9647204,0.87,2024-01-11 12:30:00+09:00
0.8842576,0.99474573,1.2058961,1.338441,1.2189683,0.9907731,0.87,2024-01-11 13:00:00+09:00
0.88264555,1.0817896,1.2853128,1.5322746,1.1215235,1.1563885,0.86,2024-01-11 13:30:00+09:00
0.9983288,1.177459,1.3979354,1.7565079,1.4373206,1.2112521,0.86,2024-01-11 14:00:00+09:00
0.9615493,1.2033414,1.4827812,1.6546243,1.2250495,1.119714,0.815,2024-01-11 14:30:00+09:00
0.92239076,1.1257004,1.3038188,1.3067988,1.1628597,0.9704435,0.9,2024-01-11 15:00:00+09:00
0.97210616,1.1187524,1.3443379,1.4466773,1.2995257,1.0359914,0.965,2024-01-11 15:30:00+09:00
1.0390079,1.1539769,1.2456416,1.340839,1.1533954,0.9313038,1.05,2024-01-11 16:00:00+09:00
1.0187895,1.1740602,1.3660426,1.3240119,1.0655755,0.82328486,0.955,2024-01-11 16:30:00+09:00
0.9965062,1.2500969,1.46528,1.4995977,1.1648456,1.1527421,0.9,2024-01-11 17:00:00+09:00
1.0029857,1.1726409,1.4261678,1.4114496,1.0868387,0.76883876,0.855,2024-01-11 17:30:00+09:00
0.90725607,1.0086168,1.2258042,1.2115513,1.033551,0.9139725,0.85,2024-01-11 18:00:00+09:00
0.9776203,1.1340909,1.4336486,1.3442916,1.0545834,0.9736109,0.875,2024-01-11 18:30:00+09:00
1.0273966,1.1251857,1.2052052,1.0750544,0.9413155,0.81675583,0.95,2024-01-11 19:00:00+09:00
1.0042095,1.2334872,1.2458884,1.1243734,1.0411718,0.62821066,0.97,2024-01-11 19:30:00+09:00
1.1747518,1.3589978,1.4432871,1.3434515,1.1720694,0.85521555,1.0,2024-01-11 20:00:00+09:00
1.0226861,1.0587938,0.97899693,0.98359984,0.9475117,0.7783345,1.05,2024-01-11 20:30:00+09:00
1.0716411,1.1339985,1.0086999,0.9981853,0.7950417,0.68814397,1.07,2024-01-11 21:00:00+09:00
1.1961982,1.1573855,1.0306664,0.9264194,0.70379424,0.5042973,1.1,2024-01-11 21:30:00+09:00
1.1944643,1.2505442,1.1568277,1.0308818,0.8998738,0.59239954,1.12,2024-01-11 22:00:00+09:00
1.1707481,1.1868173,1.1420258,0.9805797,0.83822185,0.5622636,1.155,2024-01-11 22:30:00+09:00
1.2116057,1.2194377,1.2322124,1.2483618,0.7882269,0.72216225,1.17,2024-01-11 23:00:00+09:00
1.1793929,1.2043921,1.1118683,1.0256847,0.72529304,0.6613285,1.17,2024-01-11 23:30:00+09:00
1.3123608,1.2726,1.2210006,1.1646245,0.7286535,0.670741,1.26,2024-01-12 00:00:00+09:00
1.3659344,1.2182094,1.0709969,1.0892389,0.6136863,0.6687404,1.385,2024-01-12 00:30:00+09:00
1.3692394,1.2738829,1.1576254,1.1563187,0.7019638,0.8017617,1.41,2024-01-12 01:00:00+09:00
1.3013034,1.1618402,1.0428748,1.1583283,0.68399006,0.7232002,1.42,2024-01-12 01:30:00+09:00
1.5017606,1.2043312,1.132964,1.300235,0.7664224,0.6987964,1.58,2024-01-12 02:00:00+09:00
1.2180561,1.0356364,0.99191743,0.95404387,0.60040426,0.5556562,1.48,2024-01-12 02:30:00+09:00
1.217899,1.0385221,1.0149435,0.8933062,0.5665259,0.55042315,1.47,2024-01-12 03:00:00+09:00
1.1431823,0.9786722,0.92463624,0.8615407,0.5572123,0.64381725,1.43,2024-01-12 03:30:00+09:00
1.2564348,1.194777,1.2073196,1.0541265,0.6465215,0.56924385,1.36,2024-01-12 04:00:00+09:00
1.1426464,1.1241418,1.206237,0.93686,0.71337086,0.8243901,1.245,2024-01-12 04:30:00+09:00
1.0902193,1.054869,1.0246373,0.8136947,0.6164621,0.5706688,1.22,2024-01-12 05:00:00+09:00
1.0603262,0.97850186,0.9805943,0.75964093,0.624459,0.62558204,1.275,2024-01-12 05:30:00+09:00
1.0935796,1.0320266,1.0183532,0.77983403,0.608927,0.676587,1.29,2024-01-12 06:00:00+09:00
1.0272335,1.041424,0.8780855,0.5929953,0.6263232,0.5604983,1.25,2024-01-12 06:30:00+09:00
1.0434669,1.0047405,0.8081868,0.5743931,0.58138245,0.47395113,1.22,2024-01-12 07:00:00+09:00
1.000846,1.0521317,0.8103305,0.59931743,0.71207017,0.6119882,1.14,2024-01-12 07:30:00+09:00
0.9559983,0.98531765,0.7945559,0.67905253,0.73787147,0.6529708,1.11,2024-01-12 08:00:00+09:00
0.97732276,0.97314596,0.79803455,0.5926962,0.74889106,0.77799,1.115,2024-01-12 08:30:00+09:00
0.9618536,0.9528088,0.7149315,0.5977582,0.76871574,0.7895437,1.12,2024-01-12 09:00:00+09:00
0.90562546,0.8802106,0.6567242,0.57085294,0.82711875,0.676961,0.985,2024-01-12 09:30:00+09:00
0.88997453,0.77578354,0.60946196,0.5981022,0.82241505,0.80148286,0.97,2024-01-12 10:00:00+09:00
0.9061172,0.72886777,0.50802326,0.44835427,0.7582344,0.70613486,0.945,2024-01-12 10:30:00+09:00
0.96787226,0.73495764,0.64124084,0.6118536,0.7234406,0.6412129,0.93,2024-01-12 11:00:00+09:00
0.9521342,0.76051337,0.67628545,0.6207039,0.75829214,0.6951187,1.03,2024-01-12 11:30:00+09:00
0.9321313,0.77795464,0.63209957,0.78587914,0.8404431,0.7849129,0.99,2024-01-12 12:00:00+09:00
0.893597,0.72536194,0.58485013,0.7416791,0.7536737,0.654632,0.99,2024-01-12 12:30:00+09:00
0.9134,0.721465,0.6983094,0.7493115,0.6975154,0.7719532,1.07,2024-01-12 13:00:00+09:00
0.86628157,0.73639834,0.735594,0.7897289,0.7671043,0.76844,1.09,2024-01-12 13:30:00+09:00
0.8552525,0.7422377,0.75669724,0.7917055,0.7535329,0.8155485,1.08,2024-01-12 14:00:00+09:00
0.8534587,0.7026577,0.7485304,0.7341028,0.5600843,0.6925439,1.105,2024-01-12 14:30:00+09:00
0.83091956,0.7561139,0.7551539,0.83027166,0.84228194,0.9163022,1.08,2024-01-12 15:00:00+09:00
0.7718453,0.6631266,0.6561066,0.67001015,0.56930196,0.69234884,1.04,2024-01-12 15:30:00+09:00
0.7098766,0.702123,0.8222051,0.7916971,0.83053374,0.8982949,0.89,2024-01-12 16:00:00+09:00
0.6937472,0.6567409,0.7626911,0.76501334,0.7583271,0.8045381,0.8,2024-01-12 16:30:00+09:00
0.66662055,0.6425136,0.8150317,0.77712756,0.7559013,0.78105414,0.74,2024-01-12 17:00:00+09:00
0.5942411,0.6466366,0.7653542,0.69199014,0.65969956,0.71259725,0.67,2024-01-12 17:30:00+09:00
0.5245615,0.6226575,0.7578024,0.6345967,0.8511644,0.6092444,0.64,2024-01-12 18:00:00+09:00
0.60213053,0.656606,0.7497029,0.6267503,0.70125026,0.379766,0.62,2024-01-12 18:30:00+09:00
0.5836471,0.71423763,0.6760113,0.48977664,0.61938846,0.29595327,0.57,2024-01-12 19:00:00+09:00
0.57144415,0.65649295,0.57839376,0.44460443,0.5850055,0.25939733,0.54,2024-01-12 19:30:00+09:00
0.5944065,0.6461737,0.62982094,0.50765157,0.5600728,0.47124696,0.5,2024-01-12 20:00:00+09:00
0.5982452,0.6342514,0.63953435,0.5345894,0.5447688,0.49373505,0.545,2024-01-12 20:30:00+09:00
0.567167,0.6631742,0.612669,0.57745564,0.6311378,0.35723683,0.56,2024-01-12 21:00:00+09:00
0.52598923,0.6236471,0.57332116,0.5616996,0.6462154,0.41245127,0.53,2024-01-12 21:30:00+09:00
0.5898831,0.6008302,0.586945,0.6195214,0.68398756,0.48988092,0.51,2024-01-12 22:00:00+09:00
0.6374413,0.5869305,0.57425606,0.61767834,0.59743315,0.36640018,0.525,2024-01-12 22:30:00+09:00
0.68395436,0.6765706,0.56650984,0.6345188,0.6439141,0.5066442,0.56,2024-01-12 23:00:00+09:00
0.58912086,0.59600705,0.55362934,0.5515476,0.4446684,0.49917597,0.53,2024-01-12 23:30:00+09:00
0.6102566,0.56783587,0.5809623,0.53750485,0.43065792,0.46795768,0.56,2024-01-13 00:00:00+09:00
0.67122704,0.6098987,0.6603727,0.6538256,0.50780225,0.3910638,0.585,2024-01-13 00:30:00+09:00
0.58941156,0.4953034,0.4816679,0.58443326,0.37498766,0.38148385,0.62,2024-01-13 01:00:00+09:00
0.62028533,0.6037685,0.51689214,0.6793244,0.57946575,0.5323586,0.66,2024-01-13 01:30:00+09:00
0.6561455,0.62768835,0.5561549,0.6645177,0.6203291,0.614824,0.69,2024-01-13 02:00:00+09:00
0.6194401,0.63343865,0.5169112,0.58776134,0.5154447,0.76633674,0.7,2024-01-13 02:30:00+09:00
0.5519512,0.54974157,0.51605254,0.6078458,0.42726165,0.47571898,0.65,2024-01-13 03:00:00+09:00
0.5935899,0.5552405,0.5668133,0.6050068,0.5096228,0.6376129,0.64,2024-01-13 03:30:00+09:00
0.5998537,0.62368894,0.582349,0.5795989,0.43069914,0.60862535,0.62,2024-01-13 04:00:00+09:00
0.5606851,0.5716624,0.5287928,0.49328634,0.396089,0.71196806,0.615,2024-01-13 04:30:00+09:00
