pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
2.23515,2.1285229,1.8977946,2.1589432,1.5675662,1.4669352,2.35,2025-02-18 01:30:00+09:00
2.2996085,1.9543802,1.7409654,2.0576556,1.3571087,1.5148691,2.34,2025-02-18 02:00:00+09:00
2.3518276,2.0432367,1.7774059,1.9795386,1.2818865,1.362503,2.43,2025-02-18 02:30:00+09:00
2.4353795,1.9192319,1.8315914,2.2553577,1.3352265,1.5294427,2.64,2025-02-18 03:00:00+09:00
2.3048015,1.8229926,1.9485812,2.1170058,1.2657622,1.5117031,2.445,2025-02-18 03:30:00+09:00
2.313358,1.8189038,2.134998,2.0466278,1.1970024,1.4420619,2.3,2025-02-18 04:00:00+09:00
2.0823927,1.9573029,2.1772404,1.8920733,1.2902576,1.4925253,2.23,2025-02-18 04:30:00+09:00
2.0747778,1.7611034,2.0097954,1.9141225,1.2261553,1.6098278,2.38,2025-02-18 05:00:00+09:00
2.1018221,1.8322227,2.0910757,1.8091618,1.215584,1.5849147,2.465,2025-02-18 05:30:00+09:00
1.9439063,1.8116974,2.1123013,1.8567064,1.3464786,1.5710171,2.3,2025-02-18 06:00:00+09:00
1.9889393,1.8404589,2.0111558,1.6567411,1.1764811,1.5456828,2.4,2025-02-18 06:30:00+09:00
1.7357577,1.9763162,1.8975922,1.5442387,1.452143,1.5997674,2.23,2025-02-18 07:00:00+09:00
2.0339887,2.1130018,1.997845,1.6799765,1.465086,1.5526464,2.24,2025-02-18 07:30:00+09:00
1.8396136,1.9856553,1.9578097,1.5182418,1.516039,1.6611971,2.14,2025-02-18 08:00:00+09:00
1.9596664,2.0999904,1.6970426,1.3558319,1.4631175,1.5528094,1.88,2025-02-18 08:30:00+09:00
2.0048816,2.1825702,1.8145,1.3381222,1.5284338,1.6359906,1.9,2025-02-18 09:00:00+09:00
1.9087112,2.0344152,1.5731242,1.2289925,1.5309751,1.6524612,1.825,2025-02-18 09:30:00+09:00
1.9336764,1.8227971,1.4492636,1.1965349,1.5173826,1.6575108,1.77,2025-02-18 10:00:00+09:00
1.83609,1.9867963,1.6661012,1.4635549,1.5875335,1.5606157,1.635,2025-02-18 10:30:00+09:00
1.8860146,1.8250737,1.4235985,1.1700481,1.5513675,1.6575254,1.56,2025-02-18 11:00:00+09:00
1.8267721,1.6952752,1.4681468,1.3007293,1.4531231,1.54251,1.53,2025-02-18 11:30:00+09:00
1.9478494,1.7789013,1.4320519,1.2532399,1.427787,1.70912,1.89,2025-02-18 12:00:00+09:00
1.9721442,1.6943725,1.231796,1.2009014,1.5432479,1.7858806,1.925,2025-02-18 12:30:00+09:00
2.012206,1.5128925,1.245289,1.3697779,1.5223696,1.9458052,2.0,2025-02-18 13:00:00+09:00
1.8637983,1.4674475,1.1933769,1.4102496,1.7685314,1.9872185,1.995,2025-02-18 13:30:00+09:00
1.8643211,1.3458394,1.1876879,1.4867705,1.5308539,1.9719093,2.08,2025-02-18 14:00:00+09:00
1.8960773,1.2437071,1.1506321,1.4666938,1.5690551,2.02536,2.175,2025-02-18 14:30:00+09:00
1.5620613,1.2027398,1.2378713,1.5549,1.5464514,2.003331,2.15,2025-02-18 15:00:00+09:00
1.6379879,1.2025965,1.2610463,1.5877842,1.5958885,2.0301702,2.25,2025-02-18 15:30:00+09:00
1.3764119,1.1373066,1.2451606,1.4015304,1.3867657,2.0512547,1.87,2025-02-18 16:00:00+09:00
1.4070789,1.0991783,1.2916998,1.3873366,1.5340226,1.975006,1.755,2025-02-18 16:30:00+09:00
1.3175839,1.1270791,1.3509269,1.3566637,1.5922424,1.930823,1.73,2025-02-18 17:00:00+09:00
1.2079822,1.052817,1.5178311,1.5077904,1.5414392,2.0376782,1.605,2025-02-18 17:30:00+09:00
1.320802,1.2884867,1.5581361,1.4770616,1.6484295,1.8444777,1.69,2025-02-18 18:00:00+09:00
1.1873256,1.2506595,1.402274,1.4744087,1.6757326,1.9590601,1.67,2025-02-18 18:30:00+09:00
1.2465556,1.2150239,1.4340192,1.4140625,1.7101022,1.8102838,1.58,2025-02-18 19:00:00+09:00
1.2019928,1.3121521,1.434205,1.5262529,1.9023979,1.8456657,1.355,2025-02-18 19:30:00+09:00
1.185603,1.331706,1.3409519,1.3205369,1.6301724,1.6768564,1.31,2025-02-18 20:00:00+09:00
1.253438,1.3319769,1.3842938,1.3024954,1.7849238,1.6887053,1.2,2025-02-18 20:30:00+09:00
1.2245609,1.4450035,1.436152,1.424872,1.8825537,1.6392325,1.09,2025-02-18 21:00:00+09:00
1.2459255,1.3201313,1.3015937,1.3476554,1.8332587,1.5681854,1.14,2025-02-18 21:30:00+09:00
1.3004539,1.3896086,1.3475196,1.3698726,1.7944162,1.6107631,1.21,2025-02-18 22:00:00+09:00
1.1970695,1.2848771,1.2584497,1.3606315,1.7226807,1.5752605,1.165,2025-02-18 22:30:00+09:00
1.3178065,1.3560256,1.4159646,1.5459514,1.8574262,1.6502906,1.14,2025-02-18 23:00:00+09:00
1.3376157,1.392561,1.4582021,1.5313685,1.9919415,1.6382957,1.085,2025-02-18 23:30:00+09:00
1.3094175,1.3515174,1.5451343,1.6190485,1.8531218,1.5003505,1.06,2025-02-19 00:00:00+09:00
1.3683904,1.3169668,1.3145155,1.534512,1.8634361,1.4993052,1.165,2025-02-19 00:30:00+09:00
1.414047,1.4900266,1.4332551,1.7359179,1.6280322,1.7835051,1.34,2025-02-19 01:00:00+09:00
1.2615035,1.240536,1.253241,1.5715317,1.5684881,1.6045674,1.345,2025-02-19 01:30:00+09:00
1.3669565,1.4808546,1.5041068,1.8761463,1.6399535,1.8122466,1.41,2025-02-19 02:00:00+09:00
1.4538901,1.5078773,1.4342105,1.6991416,1.6076607,1.69023,1.495,2025-02-19 02:30:00+09:00
1.3583447,1.3361062,1.4593768,1.7108108,1.539236,1.6408044,1.46,2025-02-19 03:00:00+09:00
1.4920684,1.4632744,1.5549626,1.8246969,1.4546691,1.7324407,1.575,2025-02-19 03:30:00+09:00
1.544133,1.6205541,2.0043,2.0445538,1.7845728,1.8767341,1.51,2025-02-19 04:00:00+09:00
1.4246502,1.372842,1.5220288,1.7890812,1.5670476,1.7167155,1.51,2025-02-19 04:30:00+09:00
1.4167103,1.5374281,1.7957469,1.9441842,1.5352777,1.778835,1.41,2025-02-19 05:00:00+09:00
1.4064527,1.5401163,1.7602857,1.8993684,1.4936028,1.734192,1.37,2025-02-19 05:30:00+09:00
1.4256562,1.5312867,1.8630971,1.9743042,1.5595455,1.7650687,1.33,2025-02-19 06:00:00+09:00
1.3803052,1.5611789,1.8214829,1.8173158,1.569753,1.6803503,1.395,2025-02-19 06:30:00+09:00
1.3858755,1.6903028,1.7134861,1.7471788,1.6238983,1.6699843,1.48,2025-02-19 07:00:00+09:00
1.5988199,1.8791636,1.9706094,1.7768136,1.684698,1.5664771,1.67,2025-02-19 07:30:00+09:00
1.7186934,1.8349758,1.9699154,1.882086,1.6514386,1.8152862,1.87,2025-02-19 08:00:00+09:00
1.6911526,1.8741741,2.0054493,1.7681813,1.6320006,1.5494429,1.725,2025-02-19 08:30:00+09:00
1.6907992,1.7884933,1.7673386,1.6548274,1.7060506,1.4929051,1.52,2025-02-19 09:00:00+09:00
1.8950227,2.2131138,2.0829394,1.8507955,1.9071078,1.7208906,1.495,2025-02-19 09:30:00+09:00
2.0003796,2.1483405,2.105507,1.8672755,1.9121462,1.5033517,1.62,2025-02-19 10:00:00+09:00
1.810671,1.9363761,1.8600272,1.5861045,1.7119198,1.4998813,1.605,2025-02-19 10:30:00+09:00
1.737756,1.9208158,2.0177722,1.6482615,1.8049934,1.5390563,1.56,2025-02-19 11:00:00+09:00
1.9764854,1.9029939,1.678599,1.5794214,1.6828926,1.510689,1.82,2025-02-19 11:30:00+09:00
2.0126083,1.9746546,1.7427144,1.7051246,1.7173419,1.590929,1.77,2025-02-19 12:00:00+09:00
1.9067749,1.8545289,1.7075292,1.6171515,1.7008725,1.7959762,1.805,2025-02-19 12:30:00+09:00
1.8905253,1.7100757,1.6310772,1.5484937,1.583978,1.7170999,1.74,2025-02-19 13:00:00+09:00
2.0119176,1.7553366,1.5144638,1.7213975,1.6720243,1.8235812,2.005,2025-02-19 13:30:00+09:00
2.009609,1.7681886,1.4980009,1.613417,1.5706983,1.7228621,1.84,2025-02-19 14:00:00+09:00
1.9374822,1.7862185,1.5683455,1.5828018,1.5549986,1.8008062,1.865,2025-02-19 14:30:00+09:00
1.949782,1.9345125,1.7646393,1.8073021,1.6113873,1.9439762,1.98,2025-02-19 15:00:00+09:00
1.9594795,1.6172725,1.647229,1.8539531,1.4819726,1.9487097,2.085,2025-02-19 15:30:00+09:00
1.9241313,1.7179623,1.5875392,1.8315841,1.5855947,1.9382896,2.04,2025-02-19 16:00:00+09:00
1.9354644,1.5445232,1.6645806,1.7502053,1.6095033,1.9406053,2.01,2025-02-19 16:30:00+09:00
1.9415632,1.6493316,1.6419975,1.7961131,1.642602,1.8781191,2.02,2025-02-19 17:00:00+09:00
1.785813,1.5676694,1.6074148,1.7258462,1.5624207,1.9422055,1.96,2025-02-19 17:30:00+09:00
1.7496645,1.5799621,1.7476871,1.7588937,1.6433938,1.9324682,2.06,2025-02-19 18:00:00+09:00
1.7644742,1.7015871,1.7026213,1.7371839,1.6324944,1.8701029,1.99,2025-02-19 18:30:00+09:00
1.8446124,1.7145472,1.8524787,1.807624,1.6634126,1.8366841,2.17,2025-02-19 19:00:00+09:00
1.7204009,1.5731217,1.6899331,1.6751715,1.7086774,1.7588662,2.035,2025-02-19 19:30:00+09:00
1.6336375,1.629776,1.6952351,1.6382309,1.7473733,1.7755713,1.92,2025-02-19 20:00:00+09:00
1.7222459,1.8279397,1.862901,1.6943046,1.7401499,1.7464255,1.875,2025-02-19 20:30:00+09:00
1.5318962,1.8395227,1.7306656,1.5562141,1.9474943,1.5901371,1.69,2025-02-19 21:00:00+09:00
1.6056106,1.9448501,1.7678281,1.6342938,1.9745128,1.5550371,1.67,2025-02-19 21:30:00+09:00
1.5878454,1.8822705,1.8019515,1.5626657,1.9249784,1.4863732,1.62,2025-02-19 22:00:00+09:00
1.6934745,1.8393651,1.6745036,1.6143491,2.0102346,1.5038639,1.735,2025-02-19 22:30:00+09:00
1.5637223,1.8254791,1.5374912,1.5590621,1.9502655,1.4757959,1.66,2025-02-19 23:00:00+09:00
1.550411,1.5582435,1.4666386,1.4193425,1.8202262,1.3761964,1.505,2025-02-19 23:30:00+09:00
1.7351927,1.6586477,1.4357389,1.4617246,1.8256642,1.3794472,1.55,2025-02-20 00:00:00+09:00
1.7266915,1.9762762,1.6779016,1.6025892,1.7384809,1.3311375,1.49,2025-02-20 00:30:00+09:00
1.7711694,1.7871968,1.6716555,1.659976,1.7981821,1.4854571,1.54,2025-02-20 01:00:00+09:00
1.6418332,1.6364691,1.56794,1.7501022,1.9167167,1.4465384,1.52,2025-02-20 01:30:00+09:00
1.7562977,1.5993413,1.489809,1.6368574,1.6547452,1.4205438,1.63,2025-02-20 02:00:00+09:00
1.6939218,1.4468254,1.401914,1.6598498,1.6881356,1.4100597,1.735,2025-02-20 02:30:00+09:00
1.8442025,1.7665964,1.7303948,2.0594473,1.6553646,1.7332668,1.73,2025-02-20 03:00:00+09:00
1.817005,1.6679503,1.7619189,1.8616579,1.6143996,1.6000737,1.84,2025-02-20 03:30:00+09:00
1.6722748,1.5704306,1.6991949,1.9606133,1.5887835,1.7160649,1.9,2025-02-20 04:00:00+09:00
1.6945643,1.4700502,1.5737828,1.907506,1.5220914,1.6959887,2.0,2025-02-20 04:30:00+09:00
1.6316984,1.4566679,1.7331026,1.9491657,1.4345624,1.7851857,1.85,2025-02-20 05:00:00+09:00
1.470497,1.4627612,1.7638013,1.7439511,1.3988656,1.6474944,1.725,2025-02-20 05:30:00+09:00
1.5661479,1.5765188,1.6908249,1.6956537,1.4451118,1.7236886,1.76,2025-02-20 06:00:00+09:00
1.6327494,1.7419189,1.9324598,1.9156435,1.5155656,1.7634696,1.705,2025-02-20 06:30:00+09:00
1.5347195,1.8131337,1.9981341,1.8323958,1.4892118,1.8488996,1.67,2025-02-20 07:00:00+09:00
1.5841476,1.7360584,1.903151,1.6366369,1.6257352,1.7919499,1.82,2025-02-20 07:30:00+09:00
1.5627807,1.8439678,1.9230568,1.799182,1.5721627,1.8609707,1.61,2025-02-20 08:00:00+09:00
1.4352379,1.8275173,1.8318568,1.5850363,1.5502905,1.7947848,1.5,2025-02-20 08:30:00+09:00
1.6598382,1.8475449,1.9843014,1.659328,1.5434009,1.8116872,1.61,2025-02-20 09:00:00+09:00
1.7813739,2.0368814,1.8593935,1.4881212,1.5994276,1.7841002,1.545,2025-02-20 09:30:00+09:00
1.8228084,2.0744035,1.8530143,1.6112173,1.6349022,1.894833,1.46,2025-02-20 10:00:00+09:00
1.837217,2.0295324,1.8312163,1.5994282,1.7174804,1.7429076,1.465,2025-02-20 10:30:00+09:00
1.7549783,1.9321481,1.8201932,1.4709296,1.7410624,1.7566619,1.43,2025-02-20 11:00:00+09:00
1.8195294,1.9145329,1.5465162,1.4361176,1.7417015,1.5417819,1.695,2025-02-20 11:30:00+09:00
1.9319804,1.9328756,1.7782366,1.5820589,1.8142697,1.885651,1.61,2025-02-20 12:00:00+09:00
1.7597128,1.6937728,1.4453145,1.3903326,1.6905065,1.7770461,1.61,2025-02-20 12:30:00+09:00
1.9310615,1.9658291,1.6465107,1.5907594,1.9132282,1.844143,1.8,2025-02-20 13:00:00+09:00
1.9487243,1.8216588,1.4339852,1.5390171,1.5976776,1.6145182,1.855,2025-02-20 13:30:00+09:00
1.9577307,1.6400744,1.3693055,1.476879,1.7708539,1.6395719,1.98,2025-02-20 14:00:00+09:00
1.8565072,1.5953224,1.3973368,1.49618,1.7432843,1.8267955,1.9,2025-02-20 14:30:00+09:00
1.8437189,1.6351013,1.3610574,1.6111062,1.7483715,1.7585517,1.94,2025-02-20 15:00:00+09:00
1.9078988,1.5399854,1.4834707,1.7490755,1.5829893,1.7615763,2.065,2025-02-20 15:30:00+09:00
1.9219553,1.706334,1.7336001,1.902761,1.653597,1.6406188,2.0,2025-02-20 16:00:00+09:00
1.8987879,1.5534182,1.8052809,1.7544922,1.7745064,1.7453095,1.93,2025-02-20 16:30:00+09:00
1.8159195,1.5705411,1.6968749,1.8729365,1.6463023,1.4359127,2.02,2025-02-20 17:00:00+09:00
1.7665178,1.4390495,1.5582354,1.8667792,1.7781911,1.5904981,2.02,2025-02-20 17:30:00+09:00
1.7752415,1.5050411,1.599608,1.8290961,1.7411476,1.5415466,2.06,2025-02-20 18:00:00+09:00
1.566849,1.5298462,1.6462165,1.8040683,1.6582918,1.4629707,1.99,2025-02-20 18:30:00+09:00
1.532433,1.5398041,1.704248,1.7812791,1.6987661,1.3809836,1.77,2025-02-20 19:00:00+09:00
1.5410668,1.4964682,1.6594502,1.7151133,1.7371447,1.43381,1.775,2025-02-20 19:30:00+09:00
1.5555662,1.5911903,1.7283933,1.810311,1.6233556,1.3275522,1.89,2025-02-20 20:00:00+09:00
1.4994645,1.6163148,1.7729636,1.7497377,1.6038612,1.2679105,1.74,2025-02-20 20:30:00+09:00
1.3287289,1.5083314,1.5278788,1.6035619,1.5907259,1.2051286,1.58,2025-02-20 21:00:00+09:00
1.4702014,1.4868556,1.6821941,1.70074,1.7162396,1.2326272,1.64,2025-02-20 21:30:00+09:00
1.4738195,1.6862907,1.8658487,1.8415306,1.6787077,1.1414857,1.49,2025-02-20 22:00:00+09:00
1.4116514,1.6099569,1.7386959,1.7130855,1.666766,1.0849195,1.42,2025-02-20 22:30:00+09:00
1.4482151,1.8732113,1.8453481,1.8442038,1.6038707,1.1299695,1.37,2025-02-20 23:00:00+09:00
1.5635155,1.6259481,1.7855843,1.7279686,1.6624323,1.0223596,1.4,2025-02-20 23:30:00+09:00
1.5850354,1.7187303,1.6710668,1.6168113,1.5476472,1.007472,1.42,2025-02-21 00:00:00+09:00
1.4640418,1.7051128,1.8199149,1.6184813,1.6026956,1.0363581,1.31,2025-02-21 00:30:00+09:00
1.484444,1.7045056,1.7079862,1.7172083,1.5688977,1.042792,1.28,2025-02-21 01:00:00+09:00
1.7670453,1.9267752,1.849437,1.7452655,1.4370521,0.9952227,1.495,2025-02-21 01:30:00+09:00
1.7470561,1.8217795,1.8243638,1.6399575,1.5424883,1.005259,1.51,2025-02-21 02:00:00+09:00
1.7109939,1.6552684,1.6977633,1.7154695,1.3400146,0.9653811,1.47,2025-02-21 02:30:00+09:00
1.7436212,1.8220906,1.7252717,1.6366477,1.2908359,0.9226968,1.52,2025-02-21 03:00:00+09:00
1.75882,1.8893718,1.7438096,1.6913718,1.215437,0.83181024,1.62,2025-02-21 03:30:00+09:00
1.8830221,1.6880722,1.791468,1.6000991,1.1427077,0.89488024,1.67,2025-02-21 04:00:00+09:00
1.7984715,1.6736174,1.8128015,1.5768411,1.1133473,1.0412301,1.66,2025-02-21 04:30:00+09:00
1.7366879,1.648285,1.6929433,1.5169792,0.99427885,0.9286994,1.68,2025-02-21 05:00:00+09:00
1.8660479,1.7711377,1.6734505,1.5701679,1.1693884,0.98438823,1.785,2025-02-21 05:30:00+09:00
1.7853404,1.6893277,1.7058392,1.5661925,0.9880925,0.84746104,1.78,2025-02-21 06:00:00+09:00
1.8390393,1.6213403,1.6398239,1.5916595,1.0259025,0.8840716,1.935,2025-02-21 06:30:00+09:00
1.7901343,1.6522709,1.5555574,1.4034426,0.90900934,0.92881376,1.87,2025-02-21 07:00:00+09:00
1.904741,1.8199399,1.7429798,1.3724836,0.9296675,0.7734598,1.88,2025-02-21 07:30:00+09:00
1.9154797,1.8058261,1.7042329,1.4353335,0.9767932,1.0599623,1.92,2025-02-21 08:00:00+09:00
1.7770107,1.7599378,1.7329642,1.4868298,0.9944081,0.8776883,1.825,2025-02-21 08:30:00+09:00
1.7328962,1.7684364,1.7375563,1.2440661,0.9304805,0.8819735,1.75,2025-02-21 09:00:00+09:00
1.738286,1.7697841,1.6885693,1.2356397,0.9988074,0.8403154,1.805,2025-02-21 09:30:00+09:00
1.9158157,1.8979557,1.670142,1.380241,1.1001517,0.94716257,1.91,2025-02-21 10:00:00+09:00
1.7233478,1.7851956,1.5257126,1.192985,0.9972261,0.73695445,1.86,2025-02-21 10:30:00+09:00
1.754067,1.7387767,1.5813653,1.2116975,0.8958344,0.75942796,1.98,2025-02-21 11:00:00+09:00
1.8379574,1.679033,1.2881805,1.1280881,1.0547882,0.84393835,1.925,2025-02-21 11:30:00+09:00
1.7558426,1.6267117,1.2243824,0.994977,0.8570609,0.8746083,1.76,2025-02-21 12:00:00+09:00
1.7445248,1.596821,1.3205966,1.0229641,0.91622925,0.8072808,1.87,2025-02-21 12:30:00+09:00
1.729448,1.5730115,1.320986,1.0357728,0.94240385,0.90645844,1.66,2025-02-21 13:00:00+09:00
1.6912426,1.5393226,1.2804748,1.036606,0.8341138,1.0912886,1.725,2025-02-21 13:30:00+09:00
1.5966091,1.3143641,1.0059487,0.933651,0.89883715,1.1646903,1.77,2025-02-21 14:00:00+09:00
1.708669,1.4136364,1.0902325,0.93388873,0.7412119,1.2364985,1.755,2025-02-21 14:30:00+09:00
1.6789285,1.3447999,1.1264136,0.9838388,0.85959595,1.172716,1.71,2025-02-21 15:00:00+09:00
1.6367192,1.34938,1.0377114,0.92793286,0.72570676,1.1789367,1.815,2025-02-21 15:30:00+09:00
1.4480424,1.1197222,0.99265504,0.9720434,0.74924976,1.33367,1.75,2025-02-21 16:00:00+09:00
1.5253423,1.2011492,0.9827604,0.9460761,0.8443337,1.3970729,1.84,2025-02-21 16:30:00+09:00
1.4961152,1.2754289,1.1401105,1.0336279,0.7991542,1.4476488,1.77,2025-02-21 17:00:00+09:00
1.3881038,1.1132134,0.91858786,0.967167,0.8132424,1.3715487,1.625,2025-02-21 17:30:00+09:00
1.2296177,0.96485615,0.903384,0.9595622,0.87336457,1.4377749,1.61,2025-02-21 18:00:00+09:00
1.3126303,1.0759865,0.9372236,1.0090688,0.89989424,1.4255701,1.64,2025-02-21 18:30:00+09:00
1.4374675,1.3151513,1.2628366,1.1249272,0.9590027,1.3136264,1.53,2025-02-21 19:00:00+09:00
1.2693614,1.1180872,1.1012156,0.9930653,0.84997916,1.3635132,1.47,2025-02-21 19:30:00+09:00
1.293979,1.1559205,1.2721978,1.1915226,1.2864454,1.2923703,1.39,2025-02-21 20:00:00+09:00
1.1096203,0.9634148,0.9462488,0.93489563,1.1316898,1.2955025,1.335,2025-02-21 20:30:00+09:00
1.1001948,0.9819812,1.0720694,0.9533712,1.2293154,1.3353124,1.34,2025-02-21 21:00:00+09:00
0.98203546,1.0019194,0.94162875,0.7950134,1.2454511,1.2336743,1.105,2025-02-21 21:30:00+09:00
0.94431096,1.0000236,0.9406109,0.7366264,1.2856467,1.141976,1.09,2025-02-21 22:00:00+09:00
1.003596,0.9613051,0.93400407,0.83280796,1.4158516,1.1928906,1.135,2025-02-21 22:30:00+09:00
1.0081056,0.975924,0.8619369,0.8158391,1.4810315,1.088113,1.11,2025-02-21 23:00:00+09:00
0.91861385,0.83708775,0.7298678,0.7215434,1.315272,1.0999166,1.025,2025-02-21 23:30:00+09:00
1.0187469,0.9313979,0.75465095,0.8626521,1.2712988,1.1920205,1.08,2025-02-22 00:00:00+09:00
0.8981169,0.896104,0.7411896,0.901952,1.3748609,1.0706426,0.975,2025-02-22 00:30:00+09:00
1.0236695,1.073014,0.8595748,1.0472038,1.2806599,1.1667652,0.98,2025-02-22 01:00:00+09:00
0.8927742,0.8373795,0.7610049,0.9104623,1.2470294,1.0729743,0.95,2025-02-22 01:30:00+09:00
0.93781346,0.8458401,0.7277817,1.0128788,1.1099862,1.1371381,0.91,2025-02-22 02:00:00+09:00
0.987223,1.0006473,0.84935457,1.1422758,1.2325835,1.1696148,0.84,2025-02-22 02:30:00+09:00
0.87781703,0.8061201,0.7992865,1.058073,1.2259288,1.1809757,0.82,2025-02-22 03:00:00+09:00
0.98490024,0.7617164,0.9024874,1.2368706,1.2483493,1.3938227,0.875,2025-02-22 03:30:00+09:00
0.96067196,0.7806319,0.9528634,1.2995313,1.1402831,1.2925504,0.91,2025-02-22 04:00:00+09:00
0.83436584,0.75230163,0.91674197,1.1760978,1.1170058,1.4104517,0.865,2025-02-22 04:30:00+09:00
0.84759873,0.71701306,1.0256898,1.3614479,1.2437769,1.4091129,0.85,2025-02-22 05:00:00+09:00
0.83893615,0.7181848,1.0475675,1.3494327,1.1224384,1.5399457,0.945,2025-02-22 05:30:00+09:00
0.81828356,0.79482865,1.1216062,1.3446236,1.1989172,1.5131693,0.98,2025-02-22 06:00:00+09:00
0.75153923,0.7947117,1.157732,1.3095354,1.1763824,1.5715214,0.995,2025-02-22 06:30:00+09:00
0.7489627,0.8927953,1.2218832,1.308798,1.1749927,1.6172819,0.86,2025-02-22 07:00:00+09:00
0.9624594,1.007209,1.0381275,1.2378311,1.3594846,1.8411051,1.31,2025-02-22 07:30:00+09:00
0.7104253,0.9951084,1.2299145,1.145532,1.271488,1.7386295,0.77,2025-02-22 08:00:00+09:00
0.70679575,0.8788112,1.1452403,1.2435293,1.3192132,1.7960469,0.765,2025-02-22 08:30:00+09:00
0.88124627,1.1840441,1.4335978,1.2449689,1.3927084,2.053601,0.72,2025-02-22 09:00:00+09:00
0.7695573,1.1550275,1.2566404,1.1717582,1.2872233,1.8600527,0.705,2025-02-22 09:30:00+09:00
0.82517165,1.3185067,1.3028597,1.114505,1.2791458,1.8526592,0.6,2025-02-22 10:00:00+09:00
0.9136876,1.421369,1.4446286,1.2621864,1.4472636,1.850837,0.615,2025-02-22 10:30:00+09:00
0.96753776,1.193413,1.1277266,1.1630651,1.4788665,1.8252583,0.8,2025-02-22 11:00:00+09:00
1.0356847,1.2881814,1.2510049,1.100316,1.3637357,1.9891974,0.705,2025-02-22 11:30:00+09:00
0.90457076,1.092958,1.0215063,0.8911359,1.2169383,1.909166,0.61,2025-02-22 12:00:00+09:00
1.1650417,1.4977094,1.2628416,1.1595302,1.5806189,2.145974,0.75,2025-02-22 12:30:00+09:00
1.1858023,1.2836497,1.2200446,1.1515275,1.5732917,2.1048043,0.91,2025-02-22 13:00:00+09:00
1.4075724,1.4288954,1.1163017,1.2016743,1.8488377,2.101758,1.12,2025-02-22 13:30:00+09:00
1.423957,1.4128176,1.430429,1.3903399,2.0888174,2.0529852,1.12,2025-02-22 14:00:00+09:00
1.3191295,1.235822,1.1391321,1.4398204,1.7863818,1.8877662,1.215,2025-02-22 14:30:00+09:00
1.3701794,1.2851652,1.1159691,1.2013836,1.92137,1.9546163,1.3,2025-02-22 15:00:00+09:00
1.2571474,1.1583482,1.1896043,1.3863302,1.9042323,2.0243192,1.275,2025-02-22 15:30:00+09:00
1.3269725,1.0253875,1.0506518,1.2954923,1.9230436,1.8978847,1.48,2025-02-22 16:00:00+09:00
1.4939035,1.2579399,1.2007233,1.4059548,1.8369373,1.7341878,1.56,2025-02-22 16:30:00+09:00
1.2798041,1.1434474,1.1104398,1.523225,2.1514099,1.9589406,1.49,2025-02-22 17:00:00+09:00
1.3061888,1.2049679,1.279512,1.5708041,2.1902816,1.8749423,1.51,2025-02-22 17:30:00+09:00
1.2948078,1.0418699,1.2363873,1.4608126,2.0361314,1.9019015,1.56,2025-02-22 18:00:00+09:00
1.1363593,1.1465602,1.3580389,1.6147292,1.9755645,1.9234719,1.415,2025-02-22 18:30:00+09:00
1.1455821,1.2420194,1.457218,1.6569506,2.0291123,1.9396046,1.34,2025-02-22 19:00:00+09:00
1.1030486,1.1851674,1.523283,1.7227908,2.02612,2.0034547,1.335,2025-02-22 19:30:00+09:00
1.1616604,1.0484374,1.3620275,1.6946188,1.8645308,1.9980329,1.45,2025-02-22 20:00:00+09:00
0.98057187,1.0692625,1.2589599,1.5286883,1.598933,1.9735119,1.24,2025-02-22 20:30:00+09:00
1.0773542,1.2834951,1.6799158,1.9294215,2.0595245,2.1080246,1.22,2025-02-22 21:00:00+09:00
1.1282241,1.3247895,1.5555378,1.7602059,1.8529264,1.898499,1.225,2025-02-22 21:30:00+09:00
1.1568006,1.3274683,1.60422,1.7091532,1.7983615,1.9222691,1.16,2025-02-22 22:00:00+09:00
1.2120526,1.3915647,1.7329355,2.023566,1.9110644,1.9391805,1.09,2025-02-22 22:30:00+09:00
1.1912882,1.4654533,1.8308042,2.0126584,1.8666393,2.000576,1.05,2025-02-22 23:00:00+09:00
1.3382475,1.6190515,1.9147187,2.0766478,2.0370862,2.0373917,1.04,2025-02-22 23:30:00+09:00
1.3214376,1.6065487,1.9077246,1.9683269,1.8587854,1.9761437,1.09,2025-02-23 00:00:00+09:00
1.2563744,1.4720229,1.8737093,2.0326421,1.7469677,1.9167994,1.055,2025-02-23 00:30:00+09:00
1.2606568,1.568703,1.8522455,1.9886739,2.0128982,1.9651419,1.04,2025-02-23 01:00:00+09:00
1.3899244,1.6983593,2.0263872,1.9996117,2.0320137,2.057405,1.1,2025-02-23 01:30:00+09:00
1.4635592,1.9240075,2.093418,1.9776307,1.9821409,2.0419893,1.15,2025-02-23 02:00:00+09:00
1.4792496,1.7194855,1.9317588,1.8543471,2.0499737,1.9630474,1.195,2025-02-23 02:30:00+09:00
1.3854561,1.7430621,2.0948997,1.8637275,2.047554,1.9346397,1.12,2025-02-23 03:00:00+09:00
1.5367919,1.6894119,1.9246728,1.8665383,2.0549595,1.9625347,1.265,2025-02-23 03:30:00+09:00
