pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.4234585,0.4460933,0.4607043,0.48509324,0.5036691,0.5637705,0.38,2024-06-05 04:30:00+09:00
0.43030632,0.4451405,0.4527666,0.48068666,0.50599444,0.5465613,0.4,2024-06-05 05:00:00+09:00
0.47236484,0.45467806,0.5616843,0.6313329,0.5528935,0.5916741,0.425,2024-06-05 05:30:00+09:00
0.457247,0.46004826,0.47863793,0.5634957,0.5216609,0.5426047,0.42,2024-06-05 06:00:00+09:00
0.48517334,0.4615151,0.46458015,0.5521925,0.56487167,0.55584466,0.435,2024-06-05 06:30:00+09:00
0.4765097,0.5148332,0.56686383,0.62693316,0.5454562,0.5565936,0.4,2024-06-05 07:00:00+09:00
0.4926648,0.51492846,0.63428533,0.6475528,0.5908558,0.5507235,0.415,2024-06-05 07:30:00+09:00
0.5239716,0.5336673,0.5560583,0.48271325,0.59634733,0.60697776,0.45,2024-06-05 08:00:00+09:00
0.538921,0.5472681,0.60244113,0.5428441,0.58910125,0.57263666,0.46,2024-06-05 08:30:00+09:00
0.50133884,0.54065186,0.6005574,0.4773046,0.520259,0.5072147,0.47,2024-06-05 09:00:00+09:00
0.5666512,0.64185,0.65159243,0.5473806,0.609731,0.5990478,0.48,2024-06-05 09:30:00+09:00
0.5188308,0.6499881,0.582538,0.5261656,0.58579415,0.49196485,0.47,2024-06-05 10:00:00+09:00
0.50213873,0.517344,0.497345,0.44981116,0.47295064,0.5441413,0.475,2024-06-05 10:30:00+09:00
0.54501545,0.60255,0.53869134,0.51586324,0.5391066,0.50670046,0.48,2024-06-05 11:00:00+09:00
0.47345406,0.515434,0.52520376,0.5275994,0.49674994,0.51821226,0.5,2024-06-05 11:30:00+09:00
0.50409234,0.5296939,0.47462538,0.5288586,0.53441656,0.5193658,0.5,2024-06-05 12:00:00+09:00
0.5203581,0.55678743,0.5060247,0.489876,0.5132114,0.5570364,0.45,2024-06-05 12:30:00+09:00
0.48510292,0.52558094,0.5357087,0.5488636,0.52082646,0.49289894,0.43,2024-06-05 13:00:00+09:00
0.567109,0.5569709,0.4926928,0.50619423,0.48314995,0.5237193,0.45,2024-06-05 13:30:00+09:00
0.55120385,0.5772092,0.51191205,0.5022666,0.528515,0.58375245,0.45,2024-06-05 14:00:00+09:00
0.58392584,0.5101299,0.5150375,0.56916595,0.52748597,0.5717636,0.53,2024-06-05 14:30:00+09:00
0.55929494,0.5095622,0.5129593,0.5994173,0.48418012,0.5057302,0.54,2024-06-05 15:00:00+09:00
0.5657395,0.5408671,0.50395244,0.54335344,0.5192763,0.6138237,0.56,2024-06-05 15:30:00+09:00
0.54101294,0.48287842,0.52084607,0.54683983,0.46416795,0.5613638,0.61,2024-06-05 16:00:00+09:00
0.56790006,0.5386281,0.5339035,0.5437593,0.525772,0.64940643,0.675,2024-06-05 16:30:00+09:00
0.5617879,0.48341858,0.58161765,0.57596767,0.48903176,0.6152003,0.63,2024-06-05 17:00:00+09:00
0.555214,0.57460725,0.5484187,0.53705156,0.5355481,0.5658682,0.585,2024-06-05 17:30:00+09:00
0.4640027,0.44852588,0.5479651,0.5373706,0.49870062,0.59770215,0.54,2024-06-05 18:00:00+09:00
0.5406415,0.4983031,0.56526405,0.5668406,0.5379093,0.5428849,0.59,2024-06-05 18:30:00+09:00
0.50121844,0.502598,0.5433616,0.5383067,0.48831886,0.5628464,0.62,2024-06-05 19:00:00+09:00
0.5366108,0.51644295,0.57331026,0.55758464,0.575735,0.5937885,0.615,2024-06-05 19:30:00+09:00
0.55172056,0.54237527,0.5653575,0.56657916,0.57782614,0.6948479,0.55,2024-06-05 20:00:00+09:00
0.5035023,0.50210243,0.47609788,0.5066574,0.54777765,0.6671057,0.465,2024-06-05 20:30:00+09:00
0.49661562,0.5181403,0.50524926,0.49388742,0.5492268,0.5961953,0.46,2024-06-05 21:00:00+09:00
0.4657071,0.4908323,0.5659124,0.5080975,0.57018447,0.5373907,0.41,2024-06-05 21:30:00+09:00
0.47392735,0.47254103,0.49622202,0.45626542,0.55248964,0.5126663,0.43,2024-06-05 22:00:00+09:00
0.4911966,0.5045484,0.4508251,0.49417853,0.61802906,0.549779,0.495,2024-06-05 22:30:00+09:00
0.56365675,0.504615,0.50864506,0.50779414,0.57619137,0.47376806,0.52,2024-06-05 23:00:00+09:00
0.48865926,0.51114714,0.50456256,0.5081001,0.6088991,0.53162694,0.46,2024-06-05 23:30:00+09:00
0.49664328,0.4926673,0.43732616,0.45738804,0.5798876,0.51028746,0.51,2024-06-06 00:00:00+09:00
0.5215666,0.5058749,0.4559803,0.5153665,0.61662966,0.57437646,0.535,2024-06-06 00:30:00+09:00
0.5321156,0.5539825,0.5429022,0.55468255,0.6123637,0.52310866,0.53,2024-06-06 01:00:00+09:00
0.5758999,0.61989874,0.622495,0.6472357,0.6039957,0.592585,0.53,2024-06-06 01:30:00+09:00
0.52838904,0.5202874,0.54360604,0.58143824,0.5619743,0.6161614,0.5,2024-06-06 02:00:00+09:00
0.5342471,0.527409,0.48822522,0.620723,0.58289826,0.57750297,0.56,2024-06-06 02:30:00+09:00
0.52300674,0.5194273,0.6393124,0.6068534,0.59190595,0.5463737,0.56,2024-06-06 03:00:00+09:00
0.57391644,0.5212541,0.542701,0.59420216,0.5451502,0.6402978,0.6,2024-06-06 03:30:00+09:00
0.5470219,0.5117865,0.5526098,0.6302336,0.5849008,0.5968819,0.63,2024-06-06 04:00:00+09:00
0.5509601,0.61646056,0.660999,0.6205811,0.6941298,0.7601968,0.48,2024-06-06 04:30:00+09:00
0.5163359,0.54385465,0.58516806,0.6348794,0.58078635,0.65148497,0.47,2024-06-06 05:00:00+09:00
0.54068017,0.57984895,0.6249632,0.61421406,0.62841433,0.67684317,0.52,2024-06-06 05:30:00+09:00
0.4726146,0.5045487,0.55616343,0.5767301,0.60201776,0.6308909,0.49,2024-06-06 06:00:00+09:00
0.5134092,0.5642653,0.5704066,0.531304,0.5653091,0.6092789,0.49,2024-06-06 06:30:00+09:00
0.5330576,0.56761396,0.5961798,0.54153675,0.6518478,0.6367474,0.47,2024-06-06 07:00:00+09:00
0.5301962,0.564326,0.57849395,0.57672274,0.5999845,0.6180442,0.465,2024-06-06 07:30:00+09:00
0.5244353,0.5475389,0.5761597,0.5151607,0.5685493,0.68213904,0.46,2024-06-06 08:00:00+09:00
0.56532097,0.6336683,0.64849603,0.51719576,0.649394,0.63136804,0.485,2024-06-06 08:30:00+09:00
0.52873725,0.5968131,0.5930181,0.54097766,0.66088027,0.65389776,0.48,2024-06-06 09:00:00+09:00
0.52578634,0.5971718,0.5830626,0.5298975,0.6616575,0.61253834,0.47,2024-06-06 09:30:00+09:00
0.5594042,0.5774692,0.56091046,0.50815296,0.60746986,0.5788152,0.45,2024-06-06 10:00:00+09:00
0.5452407,0.57766956,0.52679175,0.55221635,0.6232417,0.58350164,0.5,2024-06-06 10:30:00+09:00
0.56752825,0.5946561,0.5537592,0.5612994,0.61879104,0.5905417,0.5,2024-06-06 11:00:00+09:00
0.59627247,0.58835286,0.5766898,0.5772585,0.6523646,0.60704815,0.53,2024-06-06 11:30:00+09:00
0.5533952,0.60357416,0.5285396,0.5430796,0.63172555,0.60537714,0.57,2024-06-06 12:00:00+09:00
0.544777,0.5633331,0.50444853,0.57878894,0.5977013,0.5993936,0.505,2024-06-06 12:30:00+09:00
0.519822,0.550553,0.56027377,0.56827575,0.65068054,0.61070263,0.49,2024-06-06 13:00:00+09:00
0.5560186,0.5512246,0.55719113,0.5714486,0.6485862,0.5966149,0.51,2024-06-06 13:30:00+09:00
0.60806906,0.5600504,0.54357094,0.5684499,0.6638491,0.6445307,0.56,2024-06-06 14:00:00+09:00
0.5770812,0.5443032,0.53521293,0.5767348,0.6418481,0.6342774,0.58,2024-06-06 14:30:00+09:00
0.56198835,0.5453405,0.5740385,0.592986,0.6123137,0.62697846,0.52,2024-06-06 15:00:00+09:00
0.5560561,0.49399048,0.5140032,0.5897986,0.6275967,0.6625255,0.595,2024-06-06 15:30:00+09:00
0.60111195,0.5099907,0.541551,0.6748859,0.70797354,0.66053736,0.64,2024-06-06 16:00:00+09:00
0.58299816,0.52188516,0.5625812,0.6693834,0.6011073,0.6460493,0.64,2024-06-06 16:30:00+09:00
0.5692775,0.523374,0.57811826,0.6421897,0.62032545,0.7074233,0.62,2024-06-06 17:00:00+09:00
0.50619227,0.49748588,0.55698705,0.56263995,0.611265,0.5757218,0.58,2024-06-06 17:30:00+09:00
0.4953427,0.47758353,0.518674,0.58758456,0.53456086,0.72730106,0.53,2024-06-06 18:00:00+09:00
0.5125086,0.49418414,0.51541024,0.53759235,0.5286592,0.6548371,0.585,2024-06-06 18:30:00+09:00
0.5354309,0.48895532,0.5638538,0.5974664,0.54608214,0.61382294,0.63,2024-06-06 19:00:00+09:00
0.5352851,0.5106704,0.5742927,0.6119833,0.5510248,0.62564135,0.585,2024-06-06 19:30:00+09:00
0.5167547,0.48018888,0.5228488,0.56184083,0.5281295,0.6672855,0.54,2024-06-06 20:00:00+09:00
0.52229494,0.5192342,0.5383145,0.5720687,0.60150075,0.64171803,0.465,2024-06-06 20:30:00+09:00
0.4424149,0.50753516,0.5017596,0.52282566,0.58013266,0.60879225,0.44,2024-06-06 21:00:00+09:00
0.48637527,0.54529846,0.5841393,0.54204303,0.7042084,0.60735905,0.465,2024-06-06 21:30:00+09:00
0.5133749,0.59498686,0.7042766,0.63672566,0.68916637,0.6302378,0.45,2024-06-06 22:00:00+09:00
0.53279465,0.5510212,0.6740328,0.58574975,0.71680844,0.65073365,0.455,2024-06-06 22:30:00+09:00
0.48511267,0.5895967,0.6374854,0.47701195,0.70027435,0.6420956,0.46,2024-06-06 23:00:00+09:00
0.63082665,0.6465258,0.6893884,0.62673587,0.71609175,0.72964245,0.5,2024-06-06 23:30:00+09:00
0.57046163,0.6424299,0.65461475,0.60238755,0.7602029,0.67587787,0.54,2024-06-07 00:00:00+09:00
0.56219757,0.60701054,0.59785414,0.5927065,0.70300555,0.62958425,0.56,2024-06-07 00:30:00+09:00
0.5738021,0.6032712,0.57059884,0.6024526,0.62284815,0.7000677,0.6,2024-06-07 01:00:00+09:00
0.54555815,0.57993054,0.55696166,0.6462046,0.64450485,0.6823417,0.57,2024-06-07 01:30:00+09:00
0.59529847,0.60007995,0.5440892,0.6380743,0.6732186,0.6800363,0.56,2024-06-07 02:00:00+09:00
0.6080231,0.5953205,0.5846269,0.5827465,0.7121007,0.75726753,0.56,2024-06-07 02:30:00+09:00
0.61281955,0.594436,0.5909417,0.64593863,0.69200516,0.6858825,0.6,2024-06-07 03:00:00+09:00
0.61291593,0.64990383,0.5964967,0.68778646,0.6607411,0.7486718,0.545,2024-06-07 03:30:00+09:00
0.597165,0.552675,0.60205054,0.68137306,0.617992,0.6904262,0.52,2024-06-07 04:00:00+09:00
0.58534163,0.5613821,0.5748116,0.6543348,0.67445487,0.71390694,0.6,2024-06-07 04:30:00+09:00
0.6152651,0.5711226,0.6470614,0.69720227,0.65493983,0.6686124,0.59,2024-06-07 05:00:00+09:00
0.6321866,0.6100137,0.62624043,0.68577564,0.6831586,0.66576856,0.645,2024-06-07 05:30:00+09:00
0.6102707,0.6083696,0.66502327,0.67488194,0.64009124,0.6467922,0.63,2024-06-07 06:00:00+09:00
0.6621845,0.6276593,0.7781126,0.7203906,0.7737018,0.793392,0.64,2024-06-07 06:30:00+09:00
0.6620801,0.6763362,0.6957118,0.7597774,0.71561086,0.67893106,0.66,2024-06-07 07:00:00+09:00
0.64382845,0.65550834,0.7421947,0.8031125,0.7610336,0.69475883,0.645,2024-06-07 07:30:00+09:00
0.69680506,0.7160034,0.80891037,0.7424724,0.74573314,0.759037,0.67,2024-06-07 08:00:00+09:00
0.660814,0.66334647,0.71746665,0.7410489,0.70039314,0.6234353,0.64,2024-06-07 08:30:00+09:00
0.6529985,0.7077807,0.75268364,0.6998957,0.6599367,0.6560846,0.6,2024-06-07 09:00:00+09:00
0.65501577,0.728302,0.7100307,0.7303247,0.63217056,0.6322511,0.565,2024-06-07 09:30:00+09:00
0.5827801,0.6148463,0.6888262,0.77300227,0.746493,0.5802061,0.53,2024-06-07 10:00:00+09:00
0.6098969,0.6534057,0.70008606,0.763544,0.7563524,0.6744808,0.55,2024-06-07 10:30:00+09:00
0.63287646,0.65693104,0.6378908,0.5995715,0.7363452,0.5569538,0.56,2024-06-07 11:00:00+09:00
0.6838088,0.65316147,0.6807798,0.6540462,0.6423297,0.48201185,0.575,2024-06-07 11:30:00+09:00
0.66564757,0.6916805,0.7044489,0.70380205,0.6259906,0.44370925,0.58,2024-06-07 12:00:00+09:00
0.6513593,0.6263234,0.6610255,0.68567663,0.66507804,0.47437006,0.58,2024-06-07 12:30:00+09:00
0.68429816,0.7047241,0.7145965,0.70180684,0.66843957,0.41940832,0.59,2024-06-07 13:00:00+09:00
0.66210175,0.67376554,0.6838556,0.73808515,0.629533,0.43334132,0.61,2024-06-07 13:30:00+09:00
0.62182784,0.6079826,0.68574417,0.60870093,0.51729995,0.4809083,0.58,2024-06-07 14:00:00+09:00
0.6367957,0.69878423,0.6535541,0.6560991,0.60774827,0.51878405,0.555,2024-06-07 14:30:00+09:00
0.7158039,0.72305834,0.7029377,0.77184397,0.6676003,0.6636358,0.59,2024-06-07 15:00:00+09:00
0.6573976,0.65470064,0.71788526,0.6713418,0.5656747,0.46382782,0.68,2024-06-07 15:30:00+09:00
0.74114347,0.76538444,0.6700423,0.69417304,0.57921004,0.50888306,0.79,2024-06-07 16:00:00+09:00
0.6704175,0.69657564,0.7504564,0.72635615,0.47602165,0.5066026,0.78,2024-06-07 16:30:00+09:00
0.70340395,0.7134488,0.71427053,0.68823594,0.46273336,0.49120915,0.75,2024-06-07 17:00:00+09:00
0.68458235,0.6966833,0.6921182,0.73061895,0.54018253,0.45163992,0.71,2024-06-07 17:30:00+09:00
0.6857928,0.63384336,0.6583314,0.6774538,0.48912224,0.49362475,0.65,2024-06-07 18:00:00+09:00
0.64961004,0.6181532,0.6482846,0.63597316,0.44502655,0.5003959,0.635,2024-06-07 18:30:00+09:00
0.6105854,0.6717403,0.69984907,0.63746786,0.48858973,0.39690557,0.6,2024-06-07 19:00:00+09:00
0.6626927,0.6878686,0.6841274,0.6127917,0.43824172,0.44134104,0.705,2024-06-07 19:30:00+09:00
0.7261234,0.6854101,0.6797513,0.5266963,0.5026359,0.57245624,0.81,2024-06-07 20:00:00+09:00
0.6812447,0.6741171,0.7205828,0.5585296,0.48440078,0.45393255,0.71,2024-06-07 20:30:00+09:00
0.7156305,0.70183074,0.64961433,0.6489027,0.47334906,0.53912556,0.74,2024-06-07 21:00:00+09:00
0.6643393,0.6677765,0.6638524,0.5597616,0.52118397,0.4895306,0.71,2024-06-07 21:30:00+09:00
0.66809934,0.679167,0.6556831,0.5273189,0.5036844,0.5528308,0.67,2024-06-07 22:00:00+09:00
0.6361368,0.6344829,0.5575518,0.4287657,0.47352523,0.43690392,0.58,2024-06-07 22:30:00+09:00
0.65926474,0.6683926,0.61535436,0.45472977,0.45695227,0.41809136,0.63,2024-06-07 23:00:00+09:00
0.68840057,0.68125904,0.6358956,0.5110642,0.46460557,0.5250517,0.665,2024-06-07 23:30:00+09:00
0.65854406,0.68018967,0.6691797,0.48872387,0.49015638,0.59878814,0.69,2024-06-08 00:00:00+09:00
0.6708646,0.6516191,0.6082688,0.4797761,0.44316277,0.4607356,0.68,2024-06-08 00:30:00+09:00
0.6372373,0.6101619,0.52405024,0.42927966,0.42521635,0.43325216,0.71,2024-06-08 01:00:00+09:00
0.7002771,0.5859349,0.45147,0.4107244,0.4710163,0.5065353,0.73,2024-06-08 01:30:00+09:00
0.65280217,0.5849892,0.4307183,0.36806104,0.3932475,0.51432496,0.73,2024-06-08 02:00:00+09:00
0.67226565,0.56313604,0.44883484,0.3871462,0.4588164,0.5144686,0.69,2024-06-08 02:30:00+09:00
0.7845553,0.6861468,0.5337311,0.50804013,0.49052015,0.54234517,0.76,2024-06-08 03:00:00+09:00
0.7319597,0.60935885,0.46185315,0.47434235,0.47561872,0.578436,0.74,2024-06-08 03:30:00+09:00
0.6507531,0.5325074,0.43661916,0.42772052,0.44500613,0.5506493,0.65,2024-06-08 04:00:00+09:00
0.6237599,0.49119473,0.43789282,0.4061146,0.4426889,0.5161452,0.62,2024-06-08 04:30:00+09:00
0.63467306,0.5493423,0.4387201,0.44067997,0.4798594,0.4732905,0.67,2024-06-08 05:00:00+09:00
0.64197206,0.4956511,0.47718093,0.4182953,0.4490633,0.52078104,0.735,2024-06-08 05:30:00+09:00
0.6640289,0.51256096,0.4423171,0.44491285,0.5248011,0.5172137,0.74,2024-06-08 06:00:00+09:00
0.59108186,0.47955513,0.4434863,0.44256514,0.47603035,0.5585566,0.69,2024-06-08 06:30:00+09:00
0.60911685,0.4721696,0.4564842,0.4413985,0.40977955,0.5216713,0.64,2024-06-08 07:00:00+09:00
0.6286794,0.5123881,0.44889233,0.47352272,0.4019292,0.46155488,0.725,2024-06-08 07:30:00+09:00
0.6554932,0.5388772,0.48687324,0.47919083,0.39171883,0.4706604,0.73,2024-06-08 08:00:00+09:00
0.60968685,0.50900257,0.46184573,0.47528657,0.50689954,0.4673936,0.735,2024-06-08 08:30:00+09:00
0.5299822,0.48348936,0.4307152,0.4444578,0.5259912,0.5493736,0.66,2024-06-08 09:00:00+09:00
0.49891683,0.4663566,0.49560708,0.4808594,0.54874104,0.5319092,0.58,2024-06-08 09:30:00+09:00
0.44958717,0.4607724,0.4669681,0.4954348,0.5021032,0.5024361,0.43,2024-06-08 10:00:00+09:00
0.4046607,0.43680573,0.51472497,0.4932625,0.5545225,0.5966589,0.43,2024-06-08 10:30:00+09:00
0.4521392,0.44006112,0.44884416,0.39814475,0.57364106,0.5736231,0.44,2024-06-08 11:00:00+09:00
0.42061546,0.4183396,0.4268118,0.46001378,0.5768754,0.44823688,0.415,2024-06-08 11:30:00+09:00
0.45359573,0.42679143,0.49425182,0.48397377,0.56568164,0.4423824,0.41,2024-06-08 12:00:00+09:00
0.4330328,0.47008157,0.45531392,0.508254,0.51960313,0.5233253,0.375,2024-06-08 12:30:00+09:00
0.39168295,0.42392632,0.45742303,0.53481066,0.54353684,0.4362845,0.36,2024-06-08 13:00:00+09:00
0.40143633,0.4138432,0.4769805,0.5010074,0.5624469,0.46271583,0.34,2024-06-08 13:30:00+09:00
0.41679227,0.45772168,0.47619745,0.5089045,0.5163047,0.45673323,0.39,2024-06-08 14:00:00+09:00
0.39345142,0.45185965,0.482814,0.4997978,0.53671986,0.46974143,0.41,2024-06-08 14:30:00+09:00
0.46289012,0.50952005,0.49545705,0.5660866,0.5088816,0.5273752,0.47,2024-06-08 15:00:00+09:00
0.43037477,0.4558318,0.5405025,0.5304784,0.56511945,0.53135663,0.44,2024-06-08 15:30:00+09:00
0.43062344,0.47235104,0.49699357,0.52256346,0.44693017,0.5084711,0.44,2024-06-08 16:00:00+09:00
0.43253377,0.46587718,0.4832326,0.56773055,0.50995547,0.48070318,0.415,2024-06-08 16:30:00+09:00
0.45638713,0.45102763,0.48836064,0.5540532,0.52778715,0.5104747,0.41,2024-06-08 17:00:00+09:00
0.449313,0.4733012,0.56278014,0.6204901,0.5479864,0.59145087,0.45,2024-06-08 17:30:00+09:00
0.47932863,0.46678337,0.5273054,0.59636384,0.53133804,0.5703896,0.48,2024-06-08 18:00:00+09:00
0.46581587,0.47153932,0.5349505,0.5796198,0.57529354,0.53164935,0.44,2024-06-08 18:30:00+09:00
0.44504607,0.47290453,0.5062102,0.60537034,0.5579276,0.52728206,0.39,2024-06-08 19:00:00+09:00
0.45283854,0.4865227,0.5244931,0.50126606,0.4740593,0.49399072,0.395,2024-06-08 19:30:00+09:00
0.4518598,0.48095685,0.534305,0.5421061,0.48849306,0.4848209,0.41,2024-06-08 20:00:00+09:00
0.47576877,0.52807283,0.48129016,0.54683936,0.49525976,0.5494841,0.425,2024-06-08 20:30:00+09:00
0.45497632,0.43785456,0.5177553,0.48694676,0.49942514,0.4843302,0.42,2024-06-08 21:00:00+09:00
0.41144577,0.42882952,0.5015158,0.4934219,0.4796462,0.44632062,0.4,2024-06-08 21:30:00+09:00
0.43367407,0.45806795,0.48988298,0.47223702,0.44017515,0.47337103,0.44,2024-06-08 22:00:00+09:00
0.48706597,0.5348652,0.51147485,0.51965255,0.5547758,0.52956176,0.51,2024-06-08 22:30:00+09:00
0.50631577,0.557062,0.50375354,0.5653967,0.5556142,0.49738014,0.55,2024-06-08 23:00:00+09:00
0.5294895,0.5243567,0.5128594,0.5397782,0.5101725,0.4971315,0.46,2024-06-08 23:30:00+09:00
0.5056528,0.546297,0.52237093,0.5409479,0.5291059,0.46157348,0.46,2024-06-09 00:00:00+09:00
0.4497545,0.52694136,0.5114694,0.49956504,0.5022559,0.44792956,0.42,2024-06-09 00:30:00+09:00
0.5313,0.48693582,0.4556392,0.45250663,0.49955276,0.44186264,0.38,2024-06-09 01:00:00+09:00
0.46771073,0.5259104,0.45633537,0.47374147,0.54100776,0.42261508,0.39,2024-06-09 01:30:00+09:00
0.5349123,0.48996755,0.48980972,0.42289582,0.5175475,0.4330408,0.44,2024-06-09 02:00:00+09:00
0.5428096,0.47381955,0.48452058,0.5071977,0.559851,0.43584108,0.55,2024-06-09 02:30:00+09:00
0.55274385,0.5308675,0.5272835,0.5564687,0.57312226,0.65791714,0.66,2024-06-09 03:00:00+09:00
0.55531645,0.5008012,0.52659184,0.53455955,0.4974991,0.5223785,0.7,2024-06-09 03:30:00+09:00
0.530256,0.5098864,0.49957508,0.5006191,0.4889567,0.48357356,0.69,2024-06-09 04:00:00+09:00
0.52255154,0.4815871,0.49120808,0.52346516,0.48290536,0.5044771,0.58,2024-06-09 04:30:00+09:00
0.53202033,0.5204447,0.53053045,0.49460688,0.4531299,0.43321452,0.49,2024-06-09 05:00:00+09:00
0.5128164,0.4861842,0.52566314,0.51670194,0.5017261,0.4792578,0.495,2024-06-09 05:30:00+09:00
0.49109182,0.45356274,0.4982615,0.52210397,0.4765277,0.4496668,0.52,2024-06-09 06:00:00+09:00
0.5123235,0.48751172,0.5358224,0.5201383,0.4726271,0.46506053,0.505,2024-06-09 06:30:00+09:00
0.5106609,0.46486977,0.5141649,0.49597353,0.46054405,0.4177257,0.52,2024-06-09 07:00:00+09:00
0.5025236,0.45357513,0.4393751,0.47256643,0.4561581,0.41516277,0.585,2024-06-09 07:30:00+09:00
0.5037578,0.4464662,0.47714043,0.5091776,0.46967152,0.45985115,0.59,2024-06-09 08:00:00+09:00
0.48788807,0.45627826,0.5053332,0.56676596,0.47454676,0.5082972,0.54,2024-06-09 08:30:00+09:00
0.5056534,0.4524947,0.48926973,0.5008965,0.4873883,0.42063957,0.54,2024-06-09 09:00:00+09:00
0.47709265,0.48909047,0.4783229,0.50352436,0.4955116,0.41155353,0.53,2024-06-09 09:30:00+09:00
0.47166273,0.48308036,0.49568823,0.49098745,0.44511577,0.4156833,0.5,2024-06-09 10:00:00+09:00
0.43688905,0.46050683,0.47929716,0.43689543,0.45986152,0.37944555,0.445,2024-06-09 10:30:00+09:00
0.46672857,0.47878307,0.47153237,0.51804346,0.41791174,0.41998306,0.5,2024-06-09 11:00:00+09:00
0.4486908,0.51188505,0.51000464,0.4513956,0.45116666,0.4603742,0.46,2024-06-09 11:30:00+09:00
0.4619571,0.5002876,0.49599317,0.45100245,0.4727201,0.46769997,0.43,2024-06-09 12:00:00+09:00
0.42399263,0.5083575,0.5000319,0.4451424,0.45976537,0.43391457,0.415,2024-06-09 12:30:00+09:00
0.43171194,0.47099534,0.4093052,0.4085276,0.41487375,0.43413106,0.38,2024-06-09 13:00:00+09:00
0.4960322,0.4826297,0.4889198,0.3848677,0.4916626,0.49157268,0.39,2024-06-09 13:30:00+09:00
0.48820665,0.5093304,0.4405776,0.44537345,0.45966154,0.42884132,0.4,2024-06-09 14:00:00+09:00
0.4259998,0.46354672,0.4781414,0.44694808,0.44908947,0.46182293,0.4,2024-06-09 14:30:00+09:00
0.43974105,0.45041308,0.4496038,0.4381883,0.4492611,0.44551146,0.43,2024-06-09 15:00:00+09:00
0.47397894,0.47294512,0.47203597,0.42115256,0.4370091,0.4645922,0.51,2024-06-09 15:30:00+09:00
0.4799843,0.46783468,0.47052008,0.41123006,0.43603647,0.45727348,0.54,2024-06-09 16:00:00+09:00
0.46782807,0.45441222,0.41696912,0.45078823,0.4461774,0.48740792,0.495,2024-06-09 16:30:00+09:00
0.45656666,0.4348964,0.41939402,0.4492046,0.43856356,0.4941838,0.51,2024-06-09 17:00:00+09:00
0.4962601,0.4618622,0.47424477,0.43985993,0.4445885,0.47770205,0.545,2024-06-09 17:30:00+09:00
0.4889524,0.48985708,0.48808786,0.45344764,0.4396511,0.48473838,0.56,2024-06-09 18:00:00+09:00
0.49871758,0.49425635,0.47546184,0.46729386,0.47141835,0.48890093,0.535,2024-06-09 18:30:00+09:00
0.4670022,0.48817772,0.48065576,0.44076997,0.46882036,0.51065767,0.54,2024-06-09 19:00:00+09:00
0.4657942,0.4793608,0.45340982,0.45483533,0.4453213,0.4791179,0.53,2024-06-09 19:30:00+09:00
0.47711974,0.4412863,0.48208633,0.49621028,0.4471164,0.48084843,0.52,2024-06-09 20:00:00+09:00
0.47225097,0.45343775,0.47364467,0.4964767,0.47334898,0.5479036,0.49,2024-06-09 20:30:00+09:00
0.46192938,0.4568348,0.4918434,0.4808709,0.5345568,0.5679881,0.56,2024-06-09 21:00:00+09:00
0.47851056,0.4855299,0.47407284,0.4902363,0.52026606,0.5121531,0.52,2024-06-09 21:30:00+09:00
0.4758886,0.48669565,0.48082066,0.4688672,0.4761447,0.5039623,0.53,2024-06-09 22:00:00+09:00
0.49506655,0.51490754,0.49430278,0.46018547,0.48122635,0.50797373,0.565,2024-06-09 22:30:00+09:00
0.48056176,0.5021969,0.49806046,0.5015588,0.49479786,0.48808202,0.56,2024-06-09 23:00:00+09:00
0.4295503,0.46324897,0.47850287,0.4656488,0.49467912,0.4691304,0.4,2024-06-09 23:30:00+09:00
0.4496558,0.47354588,0.48542994,0.4579182,0.47990003,0.49761295,0.41,2024-06-10 00:00:00+09:00
0.43966016,0.457597,0.4826124,0.523608,0.4966864,0.4749477,0.35,2024-06-10 00:30:00+09:00
0.46682712,0.5278364,0.57794315,0.5252833,0.63087606,0.72326964,0.43,2024-06-10 01:00:00+09:00
